Date,^BVSP
2023-07-07 00:00:00+00:00,118898.0
2024-08-12 00:00:00+00:00,131116.0
2023-12-18 00:00:00+00:00,131084.0
2015-10-22 00:00:00+00:00,47772.0
2019-11-27 00:00:00+00:00,107708.0
2016-11-23 00:00:00+00:00,61986.0
2022-09-13 00:00:00+00:00,110794.0
2023-07-04 00:00:00+00:00,119076.0
2022-04-01 00:00:00+00:00,121570.0
2021-08-27 00:00:00+00:00,120678.0
2018-09-06 00:00:00+00:00,76416.0
2014-05-05 00:00:00+00:00,53446.0
2022-10-19 00:00:00+00:00,116274.0
2019-11-12 00:00:00+00:00,106785.0
2021-08-17 00:00:00+00:00,117904.0
2020-09-16 00:00:00+00:00,99676.0
2022-01-21 00:00:00+00:00,108942.0
2015-12-02 00:00:00+00:00,44915.0
2016-02-05 00:00:00+00:00,40592.0
2015-08-19 00:00:00+00:00,46588.0
2015-07-22 00:00:00+00:00,50916.0
2022-10-31 00:00:00+00:00,116037.0
2020-07-28 00:00:00+00:00,104109.0
2024-05-27 00:00:00+00:00,124496.0
2016-10-11 00:00:00+00:00,61022.0
2018-12-26 00:00:00+00:00,85136.0
2014-04-02 00:00:00+00:00,51701.0
2017-06-12 00:00:00+00:00,61700.0
2024-01-05 00:00:00+00:00,132023.0
2019-01-30 00:00:00+00:00,96996.0
2014-11-24 00:00:00+00:00,55407.0
2015-07-06 00:00:00+00:00,52149.0
2021-05-10 00:00:00+00:00,121909.0
2023-03-20 00:00:00+00:00,100923.0
2024-06-07 00:00:00+00:00,120767.0
2023-06-13 00:00:00+00:00,116743.0
2023-09-29 00:00:00+00:00,116565.0
2014-01-15 00:00:00+00:00,50105.0
2021-10-29 00:00:00+00:00,103501.0
2021-05-28 00:00:00+00:00,125561.0
2016-11-10 00:00:00+00:00,61201.0
2015-01-13 00:00:00+00:00,48042.0
2020-07-06 00:00:00+00:00,98937.0
2015-07-29 00:00:00+00:00,50245.0
2020-05-14 00:00:00+00:00,79011.0
2017-09-20 00:00:00+00:00,76004.0
2022-03-16 00:00:00+00:00,111112.0
2022-09-20 00:00:00+00:00,112517.0
2018-11-30 00:00:00+00:00,89504.0
2021-11-03 00:00:00+00:00,105617.0
2016-12-26 00:00:00+00:00,58620.0
2014-02-27 00:00:00+00:00,47607.0
2017-07-04 00:00:00+00:00,63232.0
2016-03-10 00:00:00+00:00,49571.0
2023-02-13 00:00:00+00:00,108846.0
2019-07-10 00:00:00+00:00,105817.0
2018-08-06 00:00:00+00:00,81051.0
2018-02-21 00:00:00+00:00,86052.0
2015-07-03 00:00:00+00:00,52519.0
2016-09-12 00:00:00+00:00,58586.0
2015-06-12 00:00:00+00:00,53348.0
2017-11-20 00:00:00+00:00,73437.0
2019-06-12 00:00:00+00:00,98321.0
2018-02-27 00:00:00+00:00,86935.0
2015-11-25 00:00:00+00:00,46867.0
2019-08-14 00:00:00+00:00,100258.0
2023-07-12 00:00:00+00:00,117666.0
2020-03-26 00:00:00+00:00,77710.0
2019-01-21 00:00:00+00:00,96010.0
2022-06-08 00:00:00+00:00,108368.0
2020-04-03 00:00:00+00:00,69538.0
2023-05-31 00:00:00+00:00,108335.0
2019-01-11 00:00:00+00:00,93658.0
2020-10-30 00:00:00+00:00,93952.0
2019-01-15 00:00:00+00:00,94056.0
2024-02-15 00:00:00+00:00,127804.0
2014-04-29 00:00:00+00:00,51839.0
2018-09-13 00:00:00+00:00,74687.0
2017-04-17 00:00:00+00:00,64335.0
2021-06-18 00:00:00+00:00,128405.0
2023-07-20 00:00:00+00:00,118083.0
2022-06-24 00:00:00+00:00,98672.0
2014-07-18 00:00:00+00:00,57013.0
2018-07-30 00:00:00+00:00,80276.0
2017-10-03 00:00:00+00:00,76763.0
2017-09-26 00:00:00+00:00,74319.0
2017-05-02 00:00:00+00:00,66722.0
2020-03-02 00:00:00+00:00,106625.0
2018-11-14 00:00:00+00:00,85973.0
2016-01-18 00:00:00+00:00,37937.0
2024-10-02 00:00:00+00:00,133515.0
2022-01-17 00:00:00+00:00,106692.0
2021-11-22 00:00:00+00:00,102122.0
2019-07-29 00:00:00+00:00,103483.0
2017-08-09 00:00:00+00:00,67671.0
2017-05-09 00:00:00+00:00,66278.0
2024-08-08 00:00:00+00:00,128661.0
2020-10-07 00:00:00+00:00,95526.0
2023-05-10 00:00:00+00:00,107448.0
2023-04-14 00:00:00+00:00,106279.0
2023-02-15 00:00:00+00:00,109442.0
2016-08-19 00:00:00+00:00,59099.0
2014-09-11 00:00:00+00:00,58337.0
2014-02-25 00:00:00+00:00,46716.0
2024-05-28 00:00:00+00:00,123780.0
2016-11-18 00:00:00+00:00,59962.0
2014-05-15 00:00:00+00:00,53856.0
2018-10-31 00:00:00+00:00,87424.0
2023-05-25 00:00:00+00:00,110054.0
2021-05-13 00:00:00+00:00,120706.0
2018-08-20 00:00:00+00:00,76328.0
2019-05-02 00:00:00+00:00,95528.0
2014-11-12 00:00:00+00:00,52979.0
2016-01-27 00:00:00+00:00,38376.0
2020-10-02 00:00:00+00:00,94016.0
2016-01-11 00:00:00+00:00,39950.0
2024-04-17 00:00:00+00:00,124171.0
2021-06-24 00:00:00+00:00,129514.0
2019-08-02 00:00:00+00:00,102674.0
2020-02-11 00:00:00+00:00,115371.0
2023-11-22 00:00:00+00:00,126035.0
2022-05-13 00:00:00+00:00,106924.0
2020-03-13 00:00:00+00:00,82678.0
2018-11-21 00:00:00+00:00,87269.0
2019-09-11 00:00:00+00:00,103446.0
2023-02-24 00:00:00+00:00,105873.0
2020-09-28 00:00:00+00:00,94666.0
2018-10-19 00:00:00+00:00,84220.0
2020-03-17 00:00:00+00:00,74617.0
2017-10-31 00:00:00+00:00,74308.0
2017-01-11 00:00:00+00:00,62446.0
2014-12-09 00:00:00+00:00,50193.0
2016-12-15 00:00:00+00:00,58396.0
2024-11-05 00:00:00+00:00,130661.0
2018-08-21 00:00:00+00:00,75180.0
2023-05-09 00:00:00+00:00,107114.0
2018-11-07 00:00:00+00:00,87714.0
2018-04-11 00:00:00+00:00,85246.0
2022-09-05 00:00:00+00:00,112203.0
2018-04-06 00:00:00+00:00,84820.0
2018-09-05 00:00:00+00:00,75092.0
2020-01-03 00:00:00+00:00,117707.0
2022-12-26 00:00:00+00:00,108738.0
2017-07-26 00:00:00+00:00,65011.0
2014-08-01 00:00:00+00:00,55903.0
2024-09-06 00:00:00+00:00,134572.0
2017-06-08 00:00:00+00:00,62756.0
2016-11-24 00:00:00+00:00,61396.0
2024-05-06 00:00:00+00:00,128466.0
2015-01-26 00:00:00+00:00,48577.0
2014-04-23 00:00:00+00:00,51570.0
2015-08-06 00:00:00+00:00,50011.0
2023-03-30 00:00:00+00:00,103713.0
2022-12-14 00:00:00+00:00,103803.0
2024-05-16 00:00:00+00:00,128284.0
2015-08-07 00:00:00+00:00,48577.0
2019-07-01 00:00:00+00:00,101340.0
2023-01-30 00:00:00+00:00,111888.0
2021-08-31 00:00:00+00:00,118781.0
2016-06-01 00:00:00+00:00,49013.0
2022-06-30 00:00:00+00:00,98542.0
2019-03-21 00:00:00+00:00,96729.0
2021-05-05 00:00:00+00:00,119564.0
2017-07-10 00:00:00+00:00,63025.0
2020-03-25 00:00:00+00:00,74956.0
2014-02-21 00:00:00+00:00,47380.0
2023-03-07 00:00:00+00:00,104228.0
2022-08-17 00:00:00+00:00,113708.0
2023-04-12 00:00:00+00:00,106890.0
2017-12-04 00:00:00+00:00,73090.0
2020-04-29 00:00:00+00:00,83171.0
2018-07-03 00:00:00+00:00,73668.0
2023-01-05 00:00:00+00:00,107518.0
2021-08-16 00:00:00+00:00,119180.0
2016-09-22 00:00:00+00:00,58994.0
2016-12-09 00:00:00+00:00,60501.0
2015-08-31 00:00:00+00:00,46626.0
2020-02-06 00:00:00+00:00,115190.0
2020-08-19 00:00:00+00:00,100854.0
2017-05-04 00:00:00+00:00,64863.0
2016-06-30 00:00:00+00:00,51527.0
2014-06-20 00:00:00+00:00,54638.0
2015-09-08 00:00:00+00:00,46762.0
2020-07-16 00:00:00+00:00,100553.0
2024-09-03 00:00:00+00:00,134353.0
2014-05-14 00:00:00+00:00,54413.0
2022-05-23 00:00:00+00:00,110346.0
2017-01-16 00:00:00+00:00,63831.0
2020-07-23 00:00:00+00:00,102293.0
2014-01-17 00:00:00+00:00,49182.0
2015-02-25 00:00:00+00:00,51811.0
2018-04-12 00:00:00+00:00,85444.0
2018-10-10 00:00:00+00:00,83679.0
2019-10-15 00:00:00+00:00,104490.0
2024-03-14 00:00:00+00:00,127690.0
2024-03-13 00:00:00+00:00,128006.0
2023-11-07 00:00:00+00:00,119268.0
2020-04-24 00:00:00+00:00,75331.0
2023-05-15 00:00:00+00:00,109029.0
2020-10-14 00:00:00+00:00,99334.0
2017-06-09 00:00:00+00:00,62211.0
2022-11-21 00:00:00+00:00,109748.0
2017-08-10 00:00:00+00:00,66992.0
2016-01-06 00:00:00+00:00,41773.0
2021-03-09 00:00:00+00:00,111331.0
2015-05-12 00:00:00+00:00,56792.0
2016-02-03 00:00:00+00:00,39589.0
2019-06-05 00:00:00+00:00,95999.0
2018-01-26 00:00:00+00:00,85531.0
2024-03-25 00:00:00+00:00,126931.0
2021-03-08 00:00:00+00:00,110612.0
2021-03-12 00:00:00+00:00,114160.0
2022-05-05 00:00:00+00:00,105304.0
2015-06-11 00:00:00+00:00,53689.0
2024-05-17 00:00:00+00:00,128151.0
2019-04-12 00:00:00+00:00,92875.0
2020-07-30 00:00:00+00:00,105009.0
2016-03-28 00:00:00+00:00,50838.0
2023-02-10 00:00:00+00:00,108150.0
2018-12-05 00:00:00+00:00,89040.0
2023-09-25 00:00:00+00:00,115925.0
2017-11-06 00:00:00+00:00,74311.0
2021-02-24 00:00:00+00:00,115668.0
2022-08-15 00:00:00+00:00,113032.0
2018-01-17 00:00:00+00:00,81189.0
2018-05-21 00:00:00+00:00,81815.0
2023-09-15 00:00:00+00:00,118758.0
2017-12-29 00:00:00+00:00,76402.0
2020-10-01 00:00:00+00:00,95479.0
2014-08-15 00:00:00+00:00,56964.0
2024-02-19 00:00:00+00:00,129036.0
2016-05-10 00:00:00+00:00,53071.0
2019-11-28 00:00:00+00:00,108290.0
2016-11-03 00:00:00+00:00,61750.0
2018-11-12 00:00:00+00:00,85525.0
2017-08-11 00:00:00+00:00,67359.0
2015-12-18 00:00:00+00:00,43911.0
2016-04-08 00:00:00+00:00,50293.0
2018-07-31 00:00:00+00:00,79220.0
2018-06-28 00:00:00+00:00,71767.0
2016-01-29 00:00:00+00:00,40406.0
2016-07-25 00:00:00+00:00,56873.0
2023-05-24 00:00:00+00:00,108800.0
2020-09-10 00:00:00+00:00,98835.0
2018-01-23 00:00:00+00:00,80678.0
2021-10-11 00:00:00+00:00,112180.0
2018-08-13 00:00:00+00:00,77496.0
2024-03-20 00:00:00+00:00,129125.0
2014-06-24 00:00:00+00:00,54281.0
2016-12-27 00:00:00+00:00,58697.0
2024-01-22 00:00:00+00:00,126602.0
2021-12-14 00:00:00+00:00,106760.0
2018-05-04 00:00:00+00:00,83118.0
2021-04-19 00:00:00+00:00,120934.0
2017-05-11 00:00:00+00:00,67538.0
2014-06-27 00:00:00+00:00,53157.0
2016-08-25 00:00:00+00:00,57722.0
2023-12-07 00:00:00+00:00,126010.0
2023-10-10 00:00:00+00:00,116737.0
2024-08-23 00:00:00+00:00,135608.0
2016-07-27 00:00:00+00:00,56853.0
2015-06-30 00:00:00+00:00,53081.0
2015-01-30 00:00:00+00:00,46908.0
2014-03-11 00:00:00+00:00,45698.0
2017-12-22 00:00:00+00:00,75187.0
2017-07-14 00:00:00+00:00,65436.0
2017-02-14 00:00:00+00:00,66713.0
2018-11-23 00:00:00+00:00,86230.0
2018-07-10 00:00:00+00:00,74862.0
2014-01-08 00:00:00+00:00,50577.0
2020-06-03 00:00:00+00:00,93002.0
2023-04-20 00:00:00+00:00,104367.0
2018-04-27 00:00:00+00:00,86445.0
2017-05-22 00:00:00+00:00,61673.0
2016-09-30 00:00:00+00:00,58367.0
2020-11-25 00:00:00+00:00,110133.0
2023-06-21 00:00:00+00:00,120420.0
2022-11-04 00:00:00+00:00,118155.0
2018-08-09 00:00:00+00:00,78768.0
2016-05-02 00:00:00+00:00,53562.0
2014-03-17 00:00:00+00:00,45118.0
2017-06-13 00:00:00+00:00,61829.0
2021-12-27 00:00:00+00:00,105531.0
2021-05-07 00:00:00+00:00,122038.0
2017-05-16 00:00:00+00:00,68684.0
2018-06-22 00:00:00+00:00,70641.0
2018-09-04 00:00:00+00:00,74712.0
2021-09-03 00:00:00+00:00,116933.0
2017-11-24 00:00:00+00:00,74157.0
2015-08-12 00:00:00+00:00,48388.0
2023-07-13 00:00:00+00:00,119264.0
2014-01-29 00:00:00+00:00,47557.0
2016-10-05 00:00:00+00:00,60254.0
2014-02-20 00:00:00+00:00,47289.0
2024-04-22 00:00:00+00:00,125573.0
2016-02-18 00:00:00+00:00,41478.0
2017-09-14 00:00:00+00:00,74657.0
2021-06-02 00:00:00+00:00,129601.0
2021-08-12 00:00:00+00:00,120701.0
2016-03-08 00:00:00+00:00,49102.0
2020-11-10 00:00:00+00:00,105351.0
2024-08-22 00:00:00+00:00,135173.0
2014-12-26 00:00:00+00:00,50145.0
2017-03-03 00:00:00+00:00,66786.0
2019-09-02 00:00:00+00:00,100626.0
2014-08-18 00:00:00+00:00,57561.0
2020-10-13 00:00:00+00:00,98503.0
2016-07-13 00:00:00+00:00,54598.0
2024-06-13 00:00:00+00:00,119568.0
2019-06-03 00:00:00+00:00,97020.0
2016-04-25 00:00:00+00:00,51862.0
2021-02-01 00:00:00+00:00,117365.0
2021-04-28 00:00:00+00:00,121053.0
2022-04-28 00:00:00+00:00,109919.0
2014-07-10 00:00:00+00:00,54593.0
2024-10-17 00:00:00+00:00,130793.0
2022-01-31 00:00:00+00:00,112388.0
2017-12-07 00:00:00+00:00,72487.0
2024-10-14 00:00:00+00:00,131005.0
2014-10-07 00:00:00+00:00,57436.0
2018-07-27 00:00:00+00:00,79866.0
2017-12-25 00:00:00+00:00,75187.0
2016-10-27 00:00:00+00:00,64250.0
2016-06-16 00:00:00+00:00,49412.0
2014-09-23 00:00:00+00:00,56541.0
2015-03-20 00:00:00+00:00,51967.0
2024-02-06 00:00:00+00:00,130416.0
2018-04-04 00:00:00+00:00,84360.0
2024-04-10 00:00:00+00:00,128054.0
2024-06-14 00:00:00+00:00,119662.0
2018-04-17 00:00:00+00:00,84086.0
2022-11-17 00:00:00+00:00,109703.0
2019-01-02 00:00:00+00:00,91012.0
2014-01-24 00:00:00+00:00,47787.0
2024-10-22 00:00:00+00:00,129721.0
2016-03-21 00:00:00+00:00,51172.0
2016-08-29 00:00:00+00:00,58610.0
2023-10-27 00:00:00+00:00,113301.0
2023-12-12 00:00:00+00:00,126403.0
2020-01-21 00:00:00+00:00,117026.0
2017-11-08 00:00:00+00:00,74363.0
2023-05-22 00:00:00+00:00,110213.0
2017-03-22 00:00:00+00:00,63521.0
2014-11-26 00:00:00+00:00,55098.0
2022-05-11 00:00:00+00:00,104397.0
2021-04-01 00:00:00+00:00,115253.0
2024-10-01 00:00:00+00:00,132495.0
2023-03-02 00:00:00+00:00,103326.0
2022-05-26 00:00:00+00:00,111890.0
2020-10-22 00:00:00+00:00,101918.0
2018-03-13 00:00:00+00:00,86384.0
2015-11-24 00:00:00+00:00,48284.0
2017-11-01 00:00:00+00:00,73824.0
2024-10-16 00:00:00+00:00,131750.0
2016-08-02 00:00:00+00:00,56162.0
2024-02-09 00:00:00+00:00,128026.0
2018-11-22 00:00:00+00:00,87477.0
2018-08-23 00:00:00+00:00,75634.0
2019-09-10 00:00:00+00:00,103032.0
2023-11-10 00:00:00+00:00,120636.0
2020-02-21 00:00:00+00:00,113681.0
2024-08-09 00:00:00+00:00,130615.0
2019-03-27 00:00:00+00:00,91903.0
2024-06-05 00:00:00+00:00,121407.0
2020-06-16 00:00:00+00:00,93531.0
2014-08-26 00:00:00+00:00,59821.0
2020-11-09 00:00:00+00:00,103913.0
2017-11-03 00:00:00+00:00,73915.0
2024-08-02 00:00:00+00:00,125854.0
2017-07-17 00:00:00+00:00,65212.0
2021-09-23 00:00:00+00:00,114064.0
2021-08-04 00:00:00+00:00,121801.0
2022-11-09 00:00:00+00:00,113580.0
2014-05-27 00:00:00+00:00,52172.0
2024-10-08 00:00:00+00:00,131512.0
2015-01-09 00:00:00+00:00,48840.0
2014-06-03 00:00:00+00:00,52032.0
2019-10-22 00:00:00+00:00,107381.0
2019-10-18 00:00:00+00:00,104729.0
2020-08-18 00:00:00+00:00,102065.0
2016-05-18 00:00:00+00:00,50562.0
2016-07-15 00:00:00+00:00,55578.0
2020-10-27 00:00:00+00:00,99606.0
2022-06-20 00:00:00+00:00,99853.0
2022-11-08 00:00:00+00:00,116160.0
2015-08-18 00:00:00+00:00,47451.0
2018-08-17 00:00:00+00:00,76029.0
2023-01-27 00:00:00+00:00,112502.0
2020-10-06 00:00:00+00:00,95615.0
2022-04-13 00:00:00+00:00,116782.0
2024-05-08 00:00:00+00:00,129481.0
2015-10-28 00:00:00+00:00,46741.0
2023-04-05 00:00:00+00:00,100978.0
2019-05-07 00:00:00+00:00,94389.0
2022-04-04 00:00:00+00:00,121280.0
2017-07-20 00:00:00+00:00,64938.0
2024-08-06 00:00:00+00:00,126267.0
2016-07-11 00:00:00+00:00,53960.0
2023-08-17 00:00:00+00:00,114982.0
2024-02-01 00:00:00+00:00,128481.0
2021-03-16 00:00:00+00:00,114019.0
2015-01-22 00:00:00+00:00,49443.0
2020-07-29 00:00:00+00:00,105605.0
2019-10-11 00:00:00+00:00,103832.0
2022-11-07 00:00:00+00:00,115342.0
2021-12-07 00:00:00+00:00,107558.0
2021-04-07 00:00:00+00:00,117624.0
2016-08-03 00:00:00+00:00,57077.0
2023-08-07 00:00:00+00:00,119380.0
2024-04-23 00:00:00+00:00,125148.0
2021-11-23 00:00:00+00:00,103663.0
2015-12-21 00:00:00+00:00,43200.0
2021-06-07 00:00:00+00:00,130776.0
2020-12-22 00:00:00+00:00,116348.0
2014-08-06 00:00:00+00:00,56487.0
2020-03-05 00:00:00+00:00,102233.0
2022-01-03 00:00:00+00:00,103922.0
2019-07-05 00:00:00+00:00,104089.0
2023-11-09 00:00:00+00:00,119012.0
2024-08-29 00:00:00+00:00,136041.0
2016-08-30 00:00:00+00:00,58575.0
2021-03-25 00:00:00+00:00,113750.0
2014-10-01 00:00:00+00:00,52858.0
2018-08-08 00:00:00+00:00,79152.0
2016-06-20 00:00:00+00:00,50329.0
2022-10-26 00:00:00+00:00,112764.0
2021-10-08 00:00:00+00:00,112833.0
2014-10-16 00:00:00+00:00,54298.0
2023-05-16 00:00:00+00:00,108194.0
2015-03-10 00:00:00+00:00,48293.0
2017-02-03 00:00:00+00:00,64954.0
2015-08-13 00:00:00+00:00,48010.0
2014-07-02 00:00:00+00:00,53029.0
2014-10-23 00:00:00+00:00,50713.0
2017-05-18 00:00:00+00:00,61597.0
2023-03-27 00:00:00+00:00,99670.0
2019-10-14 00:00:00+00:00,104302.0
2020-12-21 00:00:00+00:00,116016.0
2020-10-26 00:00:00+00:00,101017.0
2020-11-12 00:00:00+00:00,102175.0
2024-07-31 00:00:00+00:00,127652.0
2018-08-16 00:00:00+00:00,76819.0
2020-09-04 00:00:00+00:00,101242.0
2023-10-13 00:00:00+00:00,115754.0
2021-02-02 00:00:00+00:00,118234.0
2017-06-14 00:00:00+00:00,61923.0
2020-05-26 00:00:00+00:00,85469.0
2023-02-14 00:00:00+00:00,107659.0
2016-08-04 00:00:00+00:00,57594.0
2014-01-03 00:00:00+00:00,50981.0
2022-09-12 00:00:00+00:00,113407.0
2016-10-26 00:00:00+00:00,63826.0
2020-07-31 00:00:00+00:00,102912.0
2019-03-14 00:00:00+00:00,98605.0
2024-05-23 00:00:00+00:00,124729.0
2024-01-09 00:00:00+00:00,131447.0
2020-02-12 00:00:00+00:00,116674.0
2021-06-21 00:00:00+00:00,129265.0
2018-07-24 00:00:00+00:00,79155.0
2024-07-11 00:00:00+00:00,128294.0
2020-07-24 00:00:00+00:00,102382.0
2022-01-19 00:00:00+00:00,108013.0
2016-09-05 00:00:00+00:00,59566.0
2016-10-04 00:00:00+00:00,59339.0
2019-01-22 00:00:00+00:00,95103.0
2015-04-14 00:00:00+00:00,53982.0
2016-08-15 00:00:00+00:00,59146.0
2019-10-07 00:00:00+00:00,100573.0
2019-12-11 00:00:00+00:00,110964.0
2016-11-11 00:00:00+00:00,59184.0
2019-02-27 00:00:00+00:00,97307.0
2021-02-17 00:00:00+00:00,120391.0
2017-11-27 00:00:00+00:00,74059.0
2019-04-04 00:00:00+00:00,96313.0
2019-08-20 00:00:00+00:00,99222.0
2019-08-30 00:00:00+00:00,101135.0
2023-01-03 00:00:00+00:00,104166.0
2020-01-09 00:00:00+00:00,115947.0
2022-03-18 00:00:00+00:00,115311.0
2020-02-27 00:00:00+00:00,102984.0
2020-09-09 00:00:00+00:00,101292.0
2019-06-13 00:00:00+00:00,98774.0
2024-08-14 00:00:00+00:00,133318.0
2024-09-10 00:00:00+00:00,134320.0
2020-08-11 00:00:00+00:00,102174.0
2018-03-21 00:00:00+00:00,84977.0
2017-03-20 00:00:00+00:00,64884.0
2020-06-05 00:00:00+00:00,94637.0
2021-05-03 00:00:00+00:00,119209.0
2020-12-04 00:00:00+00:00,113682.0
2018-09-28 00:00:00+00:00,79342.0
2024-05-09 00:00:00+00:00,128188.0
2018-04-03 00:00:00+00:00,84623.0
2016-03-11 00:00:00+00:00,49639.0
2020-09-30 00:00:00+00:00,94603.0
2024-06-28 00:00:00+00:00,123907.0
2024-03-12 00:00:00+00:00,127668.0
2021-01-29 00:00:00+00:00,116007.0
2021-09-29 00:00:00+00:00,111107.0
2014-05-22 00:00:00+00:00,52806.0
2018-02-02 00:00:00+00:00,84041.0
2016-04-14 00:00:00+00:00,52411.0
2017-06-27 00:00:00+00:00,61675.0
2019-12-18 00:00:00+00:00,114315.0
2021-07-30 00:00:00+00:00,121801.0
2018-03-02 00:00:00+00:00,85761.0
2014-10-29 00:00:00+00:00,51049.0
2015-08-03 00:00:00+00:00,50138.0
2017-07-06 00:00:00+00:00,62470.0
2015-08-10 00:00:00+00:00,49353.0
2024-06-20 00:00:00+00:00,120446.0
2018-02-16 00:00:00+00:00,84525.0
2019-12-19 00:00:00+00:00,115131.0
2017-11-09 00:00:00+00:00,72931.0
2020-04-28 00:00:00+00:00,81312.0
2021-08-19 00:00:00+00:00,117165.0
2022-08-22 00:00:00+00:00,110501.0
2017-03-31 00:00:00+00:00,64984.0
2021-01-20 00:00:00+00:00,119708.0
2023-11-16 00:00:00+00:00,124576.0
2016-01-14 00:00:00+00:00,39500.0
2017-02-22 00:00:00+00:00,68590.0
2021-07-05 00:00:00+00:00,126920.0
2014-10-21 00:00:00+00:00,52432.0
2022-10-13 00:00:00+00:00,114300.0
2022-05-31 00:00:00+00:00,111351.0
2023-03-03 00:00:00+00:00,103866.0
2021-03-29 00:00:00+00:00,115419.0
2015-07-14 00:00:00+00:00,53239.0
2023-05-29 00:00:00+00:00,110333.0
2015-09-09 00:00:00+00:00,46657.0
2020-10-29 00:00:00+00:00,96582.0
2015-07-31 00:00:00+00:00,50865.0
2020-02-14 00:00:00+00:00,114381.0
2018-08-29 00:00:00+00:00,78389.0
2020-01-08 00:00:00+00:00,116247.0
2022-03-03 00:00:00+00:00,115166.0
2018-08-15 00:00:00+00:00,77078.0
2019-07-03 00:00:00+00:00,102043.0
2024-05-03 00:00:00+00:00,128509.0
2014-04-04 00:00:00+00:00,51082.0
2022-04-25 00:00:00+00:00,110685.0
2018-09-25 00:00:00+00:00,78630.0
2015-12-29 00:00:00+00:00,43654.0
2015-07-15 00:00:00+00:00,52902.0
2022-12-29 00:00:00+00:00,110031.0
2017-01-31 00:00:00+00:00,64671.0
2023-02-09 00:00:00+00:00,107783.0
2017-03-14 00:00:00+00:00,64699.0
2018-04-26 00:00:00+00:00,86383.0
2017-07-18 00:00:00+00:00,65338.0
2015-05-14 00:00:00+00:00,56657.0
2023-06-07 00:00:00+00:00,115488.0
2018-01-29 00:00:00+00:00,84698.0
2019-02-18 00:00:00+00:00,96510.0
2015-11-03 00:00:00+00:00,48054.0
2017-04-18 00:00:00+00:00,64159.0
2023-05-02 00:00:00+00:00,101927.0
2017-12-28 00:00:00+00:00,76402.0
2021-12-23 00:00:00+00:00,104891.0
2014-10-22 00:00:00+00:00,52411.0
2014-08-27 00:00:00+00:00,60951.0
2020-05-12 00:00:00+00:00,77872.0
2023-11-08 00:00:00+00:00,119099.0
2016-11-01 00:00:00+00:00,63326.0
2020-01-15 00:00:00+00:00,116414.0
2018-07-13 00:00:00+00:00,76594.0
2024-07-08 00:00:00+00:00,126548.0
2018-02-05 00:00:00+00:00,81861.0
2020-05-20 00:00:00+00:00,81319.0
2021-11-17 00:00:00+00:00,102945.0
2023-01-25 00:00:00+00:00,114195.0
2014-02-19 00:00:00+00:00,47151.0
2017-02-16 00:00:00+00:00,67814.0
2024-04-16 00:00:00+00:00,124389.0
2019-12-10 00:00:00+00:00,110672.0
2019-08-06 00:00:00+00:00,102164.0
2022-08-11 00:00:00+00:00,109718.0
2019-06-27 00:00:00+00:00,100724.0
2024-07-05 00:00:00+00:00,126267.0
2022-03-23 00:00:00+00:00,117457.0
2014-12-18 00:00:00+00:00,48496.0
2022-04-22 00:00:00+00:00,111078.0
2023-07-06 00:00:00+00:00,117426.0
2016-06-08 00:00:00+00:00,51629.0
2023-10-18 00:00:00+00:00,114060.0
2019-03-22 00:00:00+00:00,93735.0
2022-11-30 00:00:00+00:00,112486.0
2022-05-03 00:00:00+00:00,106528.0
2016-08-11 00:00:00+00:00,58300.0
2020-02-26 00:00:00+00:00,105718.0
2019-02-06 00:00:00+00:00,94636.0
2021-08-25 00:00:00+00:00,120818.0
2016-04-13 00:00:00+00:00,53150.0
2014-10-06 00:00:00+00:00,57116.0
2021-04-13 00:00:00+00:00,119297.0
2017-11-30 00:00:00+00:00,71971.0
2022-03-31 00:00:00+00:00,119999.0
2024-04-18 00:00:00+00:00,124196.0
2018-05-07 00:00:00+00:00,82714.0
2015-12-01 00:00:00+00:00,45047.0
2017-01-06 00:00:00+00:00,61665.0
2023-04-04 00:00:00+00:00,101869.0
2014-01-31 00:00:00+00:00,47639.0
2015-11-09 00:00:00+00:00,46195.0
2018-10-01 00:00:00+00:00,78624.0
2023-05-11 00:00:00+00:00,108256.0
2017-11-02 00:00:00+00:00,73824.0
2018-11-16 00:00:00+00:00,88515.0
2023-10-16 00:00:00+00:00,116534.0
2020-02-05 00:00:00+00:00,116028.0
2023-08-15 00:00:00+00:00,116171.0
2017-02-08 00:00:00+00:00,64835.0
2020-10-09 00:00:00+00:00,97483.0
2014-07-15 00:00:00+00:00,55974.0
2022-08-05 00:00:00+00:00,106472.0
2019-12-16 00:00:00+00:00,111896.0
2015-05-05 00:00:00+00:00,58052.0
2018-12-20 00:00:00+00:00,85269.0
2015-11-18 00:00:00+00:00,47436.0
2022-09-23 00:00:00+00:00,111716.0
2020-08-04 00:00:00+00:00,101216.0
2018-05-24 00:00:00+00:00,80122.0
2018-07-16 00:00:00+00:00,76653.0
2019-03-19 00:00:00+00:00,99588.0
2017-06-22 00:00:00+00:00,61272.0
