Date,VALE3.SA,PETR4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,VALE3.SA_Quantidade_Proporcional,PETR4.SA_Quantidade_Proporcional,PGCO34.SA_Quantidade_Proporcional,AAPL34.SA_Quantidade_Proporcional,AMZO34.SA_Quantidade_Proporcional,Retorno_Log_6M,Retorno_Log_5Y
2018-10-08,35.93653869628906,8.558123588562012,19.028873443603516,10.02136516571045,17.635000228881836,0.0027826831305355,0.0204243972572973,0.0157572403245696,0.0276644117538726,0.0083996471727147,0.3123071417126737,
2018-10-09,36.34597396850586,8.628904342651367,18.729934692382812,10.018982887268066,17.429649353027344,0.0027513363677267,0.0202568610114095,0.0160087334462849,0.0276709897002055,0.0084986092842781,0.2805721021811504,
2018-10-10,35.20583724975586,8.381169319152832,18.854541778564453,9.767556190490724,16.70949935913086,0.0028404380583419,0.0208556239939447,0.0159029339178939,0.02838326873922,0.0088648843768264,0.2531710027921385,
2018-10-11,35.57748794555664,8.136651039123535,18.333398818969727,9.674609184265137,16.313600540161133,0.0028107661831838,0.0214823660384808,0.0163549887785363,0.028655955708374,0.0090800175870855,0.2598712092484574,
2018-10-15,36.32708740234375,8.291084289550781,18.3739070892334,9.69009780883789,16.504650115966797,0.0027527667960946,0.0210822263826373,0.0163189315424578,0.0286101521108772,0.0089749118443928,0.2769350193514978,
2018-10-16,36.34597396850586,8.599946975708008,18.160911560058594,9.846199035644531,16.865299224853516,0.0027513363677267,0.0203250690316549,0.0165103238879334,0.0281565679585089,0.0087829915045362,0.28728531573593397,
2018-10-17,37.03888702392578,8.509861946105957,18.59868812561035,9.64124870300293,16.900049209594727,0.0026998651426918,0.0205402293311963,0.0161217033121706,0.0287551105484687,0.0087649318635861,0.27543917505772547,
2018-10-18,35.590091705322266,8.268563270568848,18.36762237548828,9.536383628845217,16.494300842285156,0.0028097707875544,0.0211396478723216,0.0163245152707855,0.0290713107892977,0.0089805431118127,0.2023479746857018,
2018-10-19,35.60898208618164,8.33934211730957,19.58118438720703,9.749679565429688,16.40999984741211,0.0028082802186812,0.0209602284557944,0.0153127883394314,0.02843531117301,0.0090266777081482,0.19553420106525807,
2018-10-22,36.76802444458008,8.535600662231445,19.661720275878903,9.71274185180664,16.410499572753906,0.002719754501652,0.020478291202548,0.0152500660038648,0.028543451119167,0.0090264028317142,0.2317550537658342,
2018-10-23,35.7475700378418,8.429429054260254,20.205629348754883,9.759215354919434,16.695249557495117,0.0027973929387128,0.020736222444567,0.0148395542044899,0.0284075268551566,0.0088724507712944,0.20634185754286508,
2018-10-24,34.28616714477539,8.262127876281738,20.729707717895508,9.63767147064209,15.90999984741211,0.0029166281427067,0.0211561136026015,0.0144643878262612,0.028765783636082,0.0093103570857321,0.14769279259979168,
2018-10-25,34.39955139160156,8.468038558959961,20.729707717895508,9.68175983428955,16.530649185180664,0.002907014654395,0.0206416769046107,0.0144643878262612,0.0286347913008806,0.0089607962853717,0.15847416065469697,
2018-10-26,35.023162841796875,8.87985897064209,19.863056182861328,9.400540351867676,14.97325038909912,0.0028552532634391,0.0196843797325756,0.0150954882872152,0.0294914081428361,0.0098928272729073,0.16092008177463415,
2018-10-29,33.4483757019043,8.500211715698242,20.14801597595215,9.287339210510254,14.059599876403809,0.0029896817977414,0.0205635485086831,0.0148819879989454,0.0298508718155131,0.0105357037977982,0.12212659518183341,
2018-10-30,33.933406829833984,9.008551597595217,20.354921340942383,9.362412452697754,13.758700370788574,0.0029469484305383,0.0194031764214457,0.0147307143532689,0.0296115102470459,0.0107661171347145,0.12992656078008544,
2018-10-31,35.72236633300781,8.886290550231934,20.39704704284668,9.699634552001951,14.888850212097168,0.0027993666227984,0.0196701328818553,0.0147002912395516,0.0285820224250521,0.009948906577957,0.18048206471646172,
2018-11-01,36.21999740600586,8.78977108001709,20.39704704284668,9.659117698669434,15.267049789428713,0.002760905774759,0.0198861283597271,0.0147002912395516,0.0287019147016212,0.0097024495142419,0.18654546348496243,
2018-11-05,36.238895416259766,9.060028076171877,21.028297424316406,9.054978370666504,15.068050384521484,0.002759466006106,0.0192929331432814,0.0142590018538521,0.0306168784652463,0.0098305869726526,0.17471750335287495,
2018-11-06,36.049922943115234,8.747945785522461,21.104496002197266,9.052595138549805,15.412799835205078,0.0027739310333005,0.0199812070439572,0.0142075191904826,0.0306249388199793,0.0096106989902642,0.17878769811467682,
2018-11-07,36.27669143676758,8.461603164672852,21.104496002197266,9.29806423187256,16.22130012512207,0.0027565909690057,0.0206573757417038,0.0142075191904826,0.0298164397842944,0.0091316835685657,0.18607459063572032,
2018-11-08,35.917640686035156,8.155953407287598,21.104496002197266,9.371548652648926,16.22130012512207,0.0027841472348956,0.0214315245834598,0.0142075191904826,0.029582642373816,0.0091316835685657,0.15480725327700245,
2018-11-09,34.424747467041016,8.19134521484375,21.300254821777344,9.102490425109863,16.001750946044922,0.0029048869594683,0.0213389268020456,0.0140769457673399,0.0304570682673126,0.0092569732095451,0.08972707973552368,
2018-11-12,34.55072784423828,8.149521827697754,21.916013717651367,8.82865047454834,16.001750946044922,0.0028942950334019,0.0214484382820797,0.0136814356761962,0.0314017610142521,0.0092569732095451,0.06973169108784504,
2018-11-13,35.44520568847656,7.798830509185791,21.916013717651367,8.7688627243042,16.001750946044922,0.00282125602201,0.0224129138008521,0.0136814356761962,0.031615864108778,0.0092569732095451,0.0646059954690451,
2018-11-14,34.74599838256836,8.075523376464844,21.867074966430664,8.449578285217285,15.30500030517578,0.0028780292596274,0.021644976777512,0.0137120548778008,0.0328105336055835,0.0096783911701888,0.037704736157622126,
2018-11-16,35.3696174621582,8.300734519958496,21.867074966430664,8.585901260375977,14.874349594116213,0.0028272853136449,0.0210577167032094,0.0137120548778008,0.0322895831052208,0.0099586055091743,0.03287813624760784,
2018-11-19,34.8782844543457,8.365082740783691,21.867074966430664,8.371850967407227,14.281700134277344,0.00286711349381,0.0208957306659541,0.0137120548778008,0.0331151585664204,0.010371858981819,0.028235011463273275,
2018-11-21,34.349151611328125,8.098043441772461,21.50653648376465,8.114755630493164,14.424099922180176,0.0029112800552261,0.0215847836834497,0.0139419256179642,0.0341643279112869,0.0102694643417973,0.024024170289636597,
2018-11-22,34.040496826171875,8.123885154724121,21.50653648376465,8.114755630493164,14.424099922180176,0.0029376774525545,0.0215161234582683,0.0139419256179642,0.0341643279112869,0.0102694643417973,0.04784831629226194,
2018-11-23,31.71611595153809,7.871932983398437,21.88194465637207,7.860046863555908,14.473899841308594,0.0031529711946065,0.0222047769357883,0.0137027369671811,0.0352714401189598,0.0102341304995488,-0.010346640741093857,
2018-11-26,31.57123756408691,7.833168983459473,22.20159912109375,8.084856986999512,15.172550201416016,0.0031674399775114,0.0223146617057456,0.0135054475275071,0.0342906711554608,0.0097628795322441,-0.007253411300091435,
2018-11-27,31.44525718688965,8.246631622314453,22.20159912109375,7.9868011474609375,15.375399589538574,0.0031801298175323,0.0211958680774418,0.0135054475275071,0.0347116658048091,0.0096340767568822,-0.021213468000830536,
2018-11-28,32.94445037841797,8.198179244995117,22.007701873779297,8.237919807434082,15.692649841308594,0.0030354126067166,0.0213211385999576,0.0136244362849136,0.0336535410347096,0.0094393095692115,0.044218937626691865,
2018-11-29,32.7554817199707,8.130345344543457,22.007701873779297,8.242704391479492,15.692649841308594,0.0030529241137379,0.0214990272297778,0.0136244362849136,0.0336340064028875,0.0094393095692115,0.0464624417791881,
2018-11-30,33.25940704345703,8.224020957946777,22.28089141845703,8.230744361877441,16.24570083618164,0.0030066681546468,0.0212541428145237,0.0134573849100264,0.033682879711853,0.0091179679662355,0.0797089093022399,
2018-12-03,34.0845947265625,8.379070281982422,22.111148834228516,8.442404747009277,16.843599319458008,0.0029338767499579,0.0208608485270375,0.0135606943901765,0.0328384128205107,0.0087943067870435,0.09489036645343717,
2018-12-04,33.30979919433594,8.185257911682129,22.42956161499023,8.182915687561035,16.39674949645996,0.0030021195689766,0.0213547963712136,0.0133681851256642,0.0338797542178712,0.0090339722422015,0.03068769625917428,
2018-12-05,33.25940704345703,8.25632095336914,22.42956161499023,8.18769645690918,16.39674949645996,0.0030066681546468,0.0211709933440159,0.0133681851256642,0.0338599719395051,0.0090339722422015,0.03373318525747202,
2018-12-06,32.94445037841797,7.942994117736816,22.42956161499023,8.06572151184082,16.020849227905273,0.0030354126067166,0.0220061243101664,0.0133681851256642,0.0343720238633503,0.0092459380714563,0.001440676747204563,
2018-12-07,32.3082389831543,8.001138687133789,22.42956161499023,7.889942169189453,16.05419921875,0.0030951857218878,0.0218462049946609,0.0133681851256642,0.035137795225261,0.0092267311371313,-0.060689274545408275,
2018-12-10,31.62163352966309,7.571525573730469,22.503284454345703,7.980820655822754,15.98865032196045,0.0031623919715024,0.0230857723780646,0.0133243897158655,0.0347376772685477,0.0092645580978087,-0.05138178277544945,
2018-12-11,31.87360382080078,7.523074626922607,22.503284454345703,7.828953742980957,15.98865032196045,0.0031373923250793,0.0232344519519061,0.0133243897158655,0.0354115225841876,0.0092645580978087,0.02270119849233918,
2018-12-12,31.728721618652344,7.526302337646484,22.20903205871582,7.773947715759277,15.98865032196045,0.0031517185344528,0.0232244876844127,0.0135009275129129,0.0356620834634791,0.0092645580978087,0.018931377821345012,
2018-12-13,31.87360382080078,7.545685291290283,23.066389083862305,7.912661075592041,16.010400772094727,0.0031373923250793,0.0231648298599991,0.0129991101280111,0.0350369072593428,0.0092519720100654,0.006909661963017245,
2018-12-14,32.049983978271484,7.445547580718994,23.38975715637207,7.754815578460693,16.010400772094727,0.0031201263647368,0.0234763815629203,0.0128193948296293,0.0357500664555018,0.0092519720100654,0.015333865573425936,
2018-12-17,32.28303527832031,7.3874053955078125,22.490896224975582,7.638820171356201,14.988450050354004,0.0030976021659015,0.0236611511879566,0.0133317289341148,0.0362929308533401,0.0098827950398948,0.0194799270051735,
2018-12-18,32.40272521972656,7.10637903213501,22.490896224975582,7.705788612365723,15.159549713134766,0.0030861601708463,0.0245968467428232,0.0133317289341148,0.0359775210852841,0.009771251957768,0.07436193392242885,
2018-12-19,31.5019474029541,7.187134265899658,22.490896224975582,7.588597774505615,15.175049781799316,0.0031744069254151,0.0243204745428471,0.0133317289341148,0.036533122523837,0.0097612714253506,0.0445419679190973,
2018-12-20,31.3759765625,6.941641807556152,22.088226318359375,7.239422798156738,14.014100074768066,0.0031871517943291,0.0251805726650385,0.0135747672825797,0.0382952039146986,0.0105699102349104,0.059200541674208434,
2018-12-21,32.03738021850586,6.961021900177002,22.10681915283203,7.070813179016113,13.770000457763672,0.0031213538472236,0.0251104677526431,0.0135633502895087,0.0392083859750212,0.0107572821270194,0.06955751291691364,
2018-12-26,31.77281188964844,7.243881702423096,21.424144744873047,7.160497665405273,13.900150299072266,0.0031473449799569,0.0241299517482965,0.0139955426705393,0.0387173050302837,0.010656559578585,0.09459475409371518,
2018-12-27,31.180694580078125,7.240540504455566,21.424144744873047,7.037330150604248,13.675250053405762,0.0032071126492445,0.0241410866830004,0.0139955426705393,0.0393949361969789,0.010831815084541,0.05897939894092031,
2018-12-28,32.12556457519531,7.578011512756348,22.085752487182617,7.290843009948731,14.347350120544434,0.0031127857618169,0.0230660135123309,0.0135762877959758,0.038025118892538,0.0103243998765487,0.10669543506635916,
2019-01-02,32.18225860595703,8.039106369018555,21.510875701904297,7.223875999450684,14.76729965209961,0.0031073021077982,0.0217430281335084,0.0139391132240207,0.0383776205877858,0.0100307966454984,0.08374560341955285,
2019-01-03,30.86573600769043,8.236239433288574,21.178211212158203,6.433446884155273,14.76729965209961,0.0032398385049066,0.0212226122571627,0.0141580669374259,0.0430927894909529,0.0100307966454984,0.045914981266616986,
2019-01-04,32.87515640258789,8.25963020324707,21.178211212158203,6.536286354064941,14.748550415039062,0.0030418106236637,0.0211625111111053,0.0141580669374259,0.0424147837567913,0.0100435483925461,0.09005895124685045,
2019-01-07,32.69878387451172,8.389938354492188,21.243881225585938,6.523133277893066,15.122400283813477,0.0030582177118198,0.020833826014496,0.0141143009025843,0.0425003078228804,0.0097952558478366,0.07413797262078188,
2019-01-08,33.01374053955078,8.339818954467773,21.24759101867676,6.719245433807373,15.443650245666504,0.0030290417979204,0.0209590300346025,0.0141118365697606,0.0412598669019058,0.0095915005492251,0.10060297306025358,
2019-01-09,33.820030212402344,8.513566017150879,20.818288803100582,6.769468784332275,15.25,0.0029568276365208,0.02053129271538,0.0144028423657963,0.040953755916828,0.009713297036941,0.14127541243467268,
2019-01-10,33.4483757019043,8.440058708190918,20.893869400024418,6.75990104675293,15.461299896240234,0.0029896817977414,0.0207101066465571,0.0143507421347398,0.0410117204915741,0.009580551493563,0.12876686700240814,
2019-01-11,32.99484634399414,8.349843978881836,20.917409896850582,6.727616786956787,15.300299644470217,0.003030776350871,0.0209338661167708,0.0143345917795408,0.0412085261481632,0.0096813646304558,0.0809358802027341,
2019-01-14,33.133426666259766,8.303068161010742,20.91369247436523,6.608035087585449,15.131549835205078,0.0030181001502579,0.0210517982702624,0.0143371397625842,0.0419542524525896,0.0097893329782198,0.07233191285741364,
2019-01-15,32.975948333740234,8.296382904052734,21.1794490814209,6.769468784332275,15.485699653625488,0.0030325132423161,0.0210687618895279,0.014157239444897,0.040953755916828,0.0095654560740929,0.08378924693803085,
2019-01-16,33.164920806884766,8.293042182922363,21.258329391479492,6.897420883178711,15.725350379943848,0.003015234095757,0.021077249107666,0.0141047081562702,0.0401940344044026,0.0094196807215356,0.10312296636494186,
2019-01-17,34.16018295288086,8.406643867492676,21.258329391479492,6.9930853843688965,15.760000228881836,0.0029273847900034,0.0207924254559829,0.0141047081562702,0.0396441852261396,0.0093989706638386,0.10066732378161755,
2019-01-18,34.49403762817383,8.486836433410645,21.258329391479492,7.000259876251221,16.108400344848633,0.0028990517456362,0.0205959567291426,0.0141047081562702,0.039603554322414,0.0091956852724188,0.11317212417384596,
2019-01-21,34.821590423583984,8.5302734375,21.371334075927734,7.019392490386963,16.108400344848633,0.0028717815235765,0.0204910800609769,0.014030127033315,0.039495607726709,0.0091956852724188,0.12880397782355013,
2019-01-22,34.69560623168945,8.396622657775879,21.174036026000977,6.9368815422058105,15.553150177001951,0.0028822093302599,0.0208172408209823,0.0141608586850652,0.0399653894323204,0.0095239728368587,0.11127648391598763,
2019-01-23,35.054656982421875,8.49686050415039,21.174036026000977,6.8758955001831055,15.553150177001951,0.002852688019459,0.0205716588926529,0.0141608586850652,0.0403198641213712,0.0095239728368587,0.10688750219829567,
2019-01-24,35.3696174621582,8.533614158630371,22.1336612701416,6.837629795074463,15.449999809265137,0.0028272853136449,0.0204830582565138,0.0135469016308282,0.0405455078132248,0.0095875586823322,0.15588503808771215,
2019-01-28,26.683115005493164,8.276336669921875,21.88017463684082,7.039721965789795,15.32765007019043,0.0037476883781902,0.0211197928408448,0.0137038454643693,0.0393815513776512,0.0096640893506195,-0.1114693685485448,
2019-01-29,26.922487258911133,8.476813316345215,21.621694564819336,6.86752462387085,14.821550369262695,0.0037143670656544,0.0206203097115273,0.0138676703187064,0.0403690103005219,0.0099940813290721,-0.12043939907445185,
2019-01-30,29.353944778442383,8.560345649719238,21.621694564819336,7.287254810333252,15.425800323486328,0.0034066971493875,0.0204190955718675,0.0138676703187064,0.0380438422280793,0.0096025993275578,-0.06786944088939229,
2019-01-31,28.66104507446289,8.546978950500488,21.621694564819336,7.252575397491455,15.631199836730955,0.0034890563041296,0.0204510291837798,0.0138676703187064,0.0382257552780522,0.0094764177645066,-0.10029635296235206,
2019-02-01,29.13347625732422,8.620487213134766,22.13553047180176,7.237030982971191,15.05739974975586,0.0034324774399299,0.0202766400121223,0.0135457576830448,0.0383078603549532,0.0098375404967084,-0.10365490885208986,
2019-02-04,28.144515991210938,8.69733715057373,22.380271911621097,7.483367443084717,15.024999618530272,0.0035530900595778,0.0200974749999552,0.0133976268537196,0.0370468474772436,0.0098587543144204,-0.15080481129540727,
2019-02-05,28.043724060058594,8.714042663574219,22.353424072265625,7.613709449768066,14.967499732971191,0.0035658602183447,0.0200589465415977,0.0134137182289089,0.0364126283133349,0.0098966281914839,-0.1707223313996403,
2019-02-06,26.74610710144043,8.516907691955566,22.353424072265625,7.669913291931152,15.17300033569336,0.0037388618695322,0.0205232371034072,0.0134137182289089,0.0361458026613919,0.0097625898989068,-0.22744145827452356,
2019-02-07,26.198087692260746,8.383255958557129,22.353424072265625,7.604284763336182,14.91450023651123,0.0038170724968426,0.0208504329122168,0.0134137182289089,0.0364577578179096,0.0099317964037929,-0.21514770389528265,
2019-02-08,27.187047958374023,8.396622657775879,22.353424072265625,7.615092754364014,14.855299949645996,0.0036782220766708,0.0208172408209823,0.0134137182289089,0.0364060138494379,0.009971375893819,-0.17393838136012807,
2019-02-11,26.46894645690918,8.299722671508789,22.995878219604492,7.643915176391602,14.849349975585938,0.0037780121004361,0.021060283923687,0.0130389685096287,0.036268740021655,0.0099753713163801,-0.22361922061142958,
2019-02-12,27.905149459838867,8.593755722045898,22.96466636657715,7.577862739562988,14.849349975585938,0.0035835679770832,0.0203397119493901,0.0130566900981881,0.0365848764761498,0.0099753713163801,-0.16792182531507438,
2019-02-13,28.65474319458008,8.704017639160156,22.96466636657715,7.695555210113525,15.430999755859377,0.00348982363307,0.0200820498298878,0.0130566900981881,0.0360253633052735,0.0095993637584696,-0.14807117198373534,
2019-02-14,28.76182556152344,9.00473403930664,22.96466636657715,7.625901699066162,15.27649974822998,0.0034768307660476,0.0194114024008749,0.0130566900981881,0.0363544120053474,0.0096964476322865,-0.1376840590127803,
2019-02-15,28.900407791137695,8.967979431152344,22.704927444458008,7.497402191162109,14.910550117492676,0.003460158788163,0.0194909586146739,0.0132060555000746,0.0369774977000611,0.0099344275460079,-0.12213266139799345,
2019-02-18,28.503559112548828,8.94124984741211,22.704927444458008,7.687148571014404,14.910550117492676,0.0035083338050922,0.0195492262192436,0.0132060555000746,0.0360647605180273,0.0099344275460079,-0.13344861391241644,
2019-02-19,28.65474319458008,9.148408889770508,23.10951232910156,7.619897365570068,15.122900009155272,0.00348982363307,0.0191065482594779,0.0129748532849433,0.0363830585872188,0.00979493217066,-0.1391215334290684,
2019-02-20,28.850017547607425,9.03480625152588,23.10951232910156,7.709966659545898,15.122900009155272,0.0034662023977969,0.0193467918496112,0.0129748532849433,0.0359580247907919,0.00979493217066,-0.14146930980866723,
2019-02-21,28.585451126098633,9.155091285705566,23.22314453125,7.689550399780273,15.172499656677246,0.0034982830796992,0.0190926021920453,0.012911366570242,0.0360534957008738,0.0097629120557047,-0.10511816309143474,
2019-02-22,29.5996150970459,9.0648775100708,23.306800842285156,7.702761173248291,15.172499656677246,0.0033784223096191,0.0192826120105479,0.012865023131475,0.0359916614373257,0.0097629120557047,-0.05647248362145281,
2019-02-25,29.681501388549805,8.921202659606934,23.218769073486328,7.818049430847168,15.172499656677246,0.0033691018082588,0.0195931560596941,0.0129137996509502,0.0354609132025005,0.0097629120557047,-0.07519866759370086,
2019-02-26,29.731895446777344,8.88110637664795,23.218769073486328,7.831261157989502,15.172499656677246,0.003363391351184,0.0196816149403911,0.0129137996509502,0.0354010888779125,0.0097629120557047,-0.08602214064586515,
2019-02-27,29.49883079528809,9.04817008972168,23.218769073486328,7.818049430847168,15.172499656677246,0.0033899648665388,0.01931821729881,0.0129137996509502,0.0354609132025005,0.0097629120557047,-0.09951357830013581,
2019-02-28,29.66890335083008,9.041489601135254,23.218769073486328,7.807241916656494,15.172499656677246,0.0033705323994458,0.0193324909567877,0.0129137996509502,0.0355100015139352,0.0097629120557047,-0.12366343243095514,
2019-03-01,29.442134857177734,8.921202659606934,23.218769073486328,7.915327072143555,15.172499656677246,0.0033964928319598,0.0195931560596941,0.0129137996509502,0.0350251063226187,0.0097629120557047,-0.13227369927340182,
2019-03-06,30.26732063293457,8.94124984741211,23.218769073486328,8.10627269744873,16.08275032043457,0.0033038933710963,0.0195492262192436,0.0129137996509502,0.0342000796947509,0.0092103512684109,-0.11951574801505647,
2019-03-07,30.77754592895508,8.944591522216797,23.218769073486328,8.077449798583984,15.883000373840332,0.0032491219485411,0.0195419226820675,0.0129137996509502,0.0343221164096533,0.0093261837390195,-0.13048255698062455,
2019-03-08,30.77124786376953,8.911177635192871,23.218769073486328,8.04623031616211,15.591500282287598,0.0032497869583554,0.0196151982493898,0.0129137996509502,0.034455286685401,0.0095005469089865,-0.13032772841516774,
2019-03-11,31.420063018798828,9.272035598754885,23.218769073486328,8.264795303344727,15.591500282287598,0.0031826798036709,0.0188517951735765,0.0129137996509502,0.0335441063093159,0.0095005469089865,-0.10170496173012851,
2019-03-12,31.47675323486328,9.18850326538086,23.218769073486328,8.303224563598633,16.0,0.0031769477383468,0.0190231761258009,0.0129137996509502,0.033388856360158,0.0092579862383344,-0.08806140955983499,
2019-03-13,31.936588287353516,9.3889799118042,24.17214584350586,8.35846996307373,16.0,0.0031312048456847,0.0186169868922691,0.0124044647876074,0.0331681723455258,0.0092579862383344,-0.05599627923822419,
2019-03-14,31.94289207458496,9.419052124023438,24.17214584350586,8.522997856140137,16.0,0.0031305869163789,0.0185575484293181,0.0124044647876074,0.0325278941705241,0.0092579862383344,-0.06378643698070002,
2019-03-15,31.84210205078125,9.439099311828612,24.458717346191406,8.578238487243652,16.32415008544922,0.0031404961845961,0.0185181350651532,0.0122591273987379,0.0323184267600388,0.0090741495905129,-0.028280950857288146,
2019-03-18,31.785409927368164,9.602823257446287,23.96236038208008,8.572233200073242,16.489999771118164,0.0031460975406171,0.018202408944088,0.0125130632865748,0.0323410674685987,0.0089828854984457,-0.032943392296057555,
2019-03-19,32.69248962402344,9.756519317626951,23.96236038208008,8.490571022033691,16.770000457763672,0.0030588065072449,0.017915663389713,0.0125130632865748,0.0326521233449062,0.0088329025503857,-0.02998871944249921,
2019-03-20,31.84840202331543,9.679672241210938,23.96236038208008,8.476160049438477,16.770000457763672,0.0031398749590887,0.0180578961347115,0.0125130632865748,0.0327076377349076,0.0088329025503857,-0.051273315430374555,
2019-03-21,32.0562744140625,9.542680740356444,23.96236038208008,8.890477180480957,17.235149383544922,0.0031195140991222,0.0183171291910273,0.0125130632865748,0.0311833849468508,0.0085945167353625,-0.032859492987761356,
2019-03-22,31.527149200439453,9.021439552307127,25.065580368041992,8.9817476272583,17.165000915527344,0.0031718694057693,0.0193754572024079,0.0119623215402972,0.030866506584839,0.0086296400764741,-0.06572413521863067,
2019-03-25,31.21219062805176,9.135043144226074,24.574214935302734,8.7295560836792,17.01799964904785,0.0032038763697068,0.0191345036022428,0.0122015101091158,0.0317582211079954,0.0087041827986897,-0.08191943431143027,
2019-03-26,31.672027587890625,9.56606674194336,24.568599700927734,8.67911434173584,17.01799964904785,0.0031573602202289,0.0182723496150652,0.0122042988044352,0.0319427952397137,0.0087041827986897,-0.09335563711422541,
2019-03-27,31.243682861328125,9.135043144226074,25.413347244262695,8.958931922912598,17.402000427246094,0.0032006470057912,0.0191345036022428,0.0117986241274995,0.0309451142910348,0.0085121121811621,-0.10406960266445534,
2019-03-28,31.054712295532227,9.375614166259766,25.021879196166992,8.834035873413086,17.402000427246094,0.0032201232150647,0.0186435270106223,0.0119832139547142,0.0313826178943304,0.0085121121811621,-0.15107438109897522,
2019-03-29,32.081478118896484,9.375614166259766,25.021879196166992,8.932513236999512,17.317949295043945,0.0031170633606529,0.0186435270106223,0.0119832139547142,0.0310366371618449,0.0085534249632975,-0.13994110812621402,
2019-04-01,33.133426666259766,9.355568885803224,25.098669052124023,8.920501708984375,17.604999542236328,0.0030181001502579,0.0186834727084402,0.0119465510834052,0.0310784282459035,0.008413961014766,-0.12023032866460992,
2019-04-02,32.52240753173828,9.452466011047363,24.644147872924805,8.949326515197754,17.604999542236328,0.0030748031154339,0.0184919486349435,0.0121668857654478,0.0309783280126531,0.008413961014766,-0.16693480715950051,
2019-04-03,32.61689376831055,9.20186996459961,24.644147872924805,9.103045463562012,17.604999542236328,0.0030658958731734,0.0189955429301095,0.0121668857654478,0.030455211213638,0.008413961014766,-0.15066868250082607,
2019-04-04,32.85626220703125,9.512609481811523,24.918861389160156,9.08863353729248,17.459999084472656,0.0030435598355615,0.0183750332949177,0.0120327541164105,0.0305035043103651,0.0084838366311875,-0.17603895967769093,
2019-04-05,32.74287796020508,9.616186141967772,25.01251220703125,9.08863353729248,17.715049743652344,0.0030540992798964,0.0181771144369787,0.0119877015741102,0.0305035043103651,0.0083616914407157,-0.1436521702372993,
2019-04-08,33.63106155395508,9.77322769165039,25.01251220703125,9.27477741241455,17.715049743652344,0.0029734416750291,0.0178850346543312,0.0119877015741102,0.0298913019636507,0.0083616914407157,-0.1080164364196174,
2019-04-09,32.975948333740234,9.743154525756836,25.01251220703125,9.28198528289795,17.715049743652344,0.0030325132423161,0.0179402385015811,0.0119877015741102,0.029868090050836,0.0083616914407157,-0.13338815458102274,
2019-04-10,32.60429763793945,9.616186141967772,24.998777389526367,9.241151809692385,17.715049743652344,0.0030670803312639,0.0181771144369787,0.0119942878519453,0.0300000668736291,0.0083616914407157,-0.15437153440098508,
2019-04-11,32.62319564819336,9.355568885803224,24.998777389526367,9.247156143188477,17.715049743652344,0.0030653036286939,0.0186834727084402,0.0119942878519453,0.0299805873273097,0.0083616914407157,-0.1669501356596837,
2019-04-12,32.42791748046875,8.630510330200195,24.998777389526367,9.32882022857666,17.95210075378418,0.0030837626270706,0.0202530915626379,0.0119942878519453,0.029718138573502,0.0082512783236316,-0.15231777502876467,
2019-04-15,32.333438873291016,8.663923263549805,25.586284637451172,9.28198528289795,17.859949111938477,0.0030927734099636,0.0201749843151565,0.0117188773675172,0.029868090050836,0.0082938522884331,-0.13586640742401365,
2019-04-16,33.4483757019043,8.927884101867676,25.773189544677734,9.381659507751465,18.156850814819336,0.0029896817977414,0.0195784929503364,0.011633893097977,0.0295507604012988,0.0081582308145888,-0.0794342556638232,
2019-04-17,32.91295623779297,8.937908172607422,25.773189544677734,9.727527618408203,18.31505012512207,0.0030383171683974,0.0195565352176632,0.011633893097977,0.0285000652946485,0.0080877627307265,-0.08788818200944959,
2019-04-18,33.12083053588867,9.221918106079102,26.302730560302734,9.65066909790039,18.299999237060547,0.0030192479591247,0.0189542472552009,0.0113996731734467,0.0287270415623768,0.0080944145349125,-0.09292103467602658,
2019-04-22,32.31454086303711,9.168456077575684,26.15808486938477,9.691498756408691,18.520000457763672,0.0030945821085264,0.0190647710444239,0.0114627096537795,0.0286060163910977,0.0079982600514059,-0.08569458936910163,
2019-04-23,32.705081939697266,9.24864673614502,26.15808486938477,9.801986694335938,18.81010055541992,0.0030576287863881,0.0188994693966108,0.0114627096537795,0.0282835695380336,0.0078749063237022,-0.0841825999254321,
2019-04-24,31.72241973876953,9.221918106079102,26.15808486938477,9.965312957763672,19.05864906311035,0.0031523446453167,0.0189542472552009,0.0114627096537795,0.0278200166372241,0.0077722077426812,-0.13553999424439875,
2019-04-25,31.703527450561523,9.288740158081056,25.75243377685547,9.786375045776367,18.904699325561523,0.0031542231430221,0.0188178927362683,0.0116432697023828,0.0283286887109216,0.007835500436289,-0.13665548970989505,
2019-04-26,31.760208129882812,9.111360549926758,26.18889617919922,9.679489135742188,19.084999084472656,0.0031485939761808,0.0191842387305419,0.011449223743719,0.0286415086986791,0.0077614769148124,-0.15375417181100207,
2019-04-29,31.653133392333984,9.151483535766602,26.024124145507812,9.73233127593994,19.145000457763672,0.0031592448924572,0.0191001289863758,0.011521714632169,0.0284859983101382,0.0077371520643282,-0.11723013120733379,
2019-04-30,31.55864143371582,9.06455135345459,26.59013557434082,9.486141204833984,19.076950073242188,0.0031687042108588,0.0192833058288341,0.0112764574335614,0.0292252841586266,0.0077647516633761,-0.12075046386865167,
