ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-07-17,36.796870675586895,31.703162749285667,41.626190306394335,36.796870675586895,36.796870675586895,-0.4083562603735144,-0.4083562603735144,-0.4083562603735144,-0.18467580949444692,-0.18467580949444692,-0.18467580949444692,-0.22368045087906746,-0.22368045087906746,-0.22368045087906746,0.0,0.0,0.0,36.38851441521338
2020-07-20,37.10454148606866,31.833372736189318,42.15312959013273,37.10454148606866,37.10454148606866,-0.3280380001228354,-0.3280380001228354,-0.3280380001228354,-0.14374715031862412,-0.14374715031862412,-0.14374715031862412,-0.18429084980421132,-0.18429084980421132,-0.18429084980421132,0.0,0.0,0.0,36.776503485945824
2020-07-21,37.207098422895875,31.802415231796978,42.024836742188505,37.207098422895875,37.207098422895875,-0.31475418296461116,-0.31475418296461116,-0.31475418296461116,-0.1306292573703116,-0.1306292573703116,-0.1306292573703116,-0.18412492559429955,-0.18412492559429955,-0.18412492559429955,0.0,0.0,0.0,36.89234423993126
2020-07-22,37.30965535972317,31.885350704952426,42.00608925916324,37.30965535972317,37.30965535972317,-0.33246175555803803,-0.33246175555803803,-0.33246175555803803,-0.14118522419773383,-0.14118522419773383,-0.14118522419773383,-0.19127653136030426,-0.19127653136030426,-0.19127653136030426,0.0,0.0,0.0,36.97719360416514
2020-07-23,37.412212296550386,32.06476570338051,42.23292641614532,37.412212296550386,37.412212296550386,-0.41782070049276987,-0.41782070049276987,-0.41782070049276987,-0.21174490207065408,-0.21174490207065408,-0.21174490207065408,-0.20607579842211576,-0.20607579842211576,-0.20607579842211576,0.0,0.0,0.0,36.99439159605762
2020-07-24,37.51476923337764,31.63024475054668,42.63032393196489,37.51476923337764,37.51476923337764,-0.41340291215093633,-0.41340291215093633,-0.41340291215093633,-0.18467580949403295,-0.18467580949403295,-0.18467580949403295,-0.22872710265690346,-0.22872710265690346,-0.22872710265690346,0.0,0.0,0.0,37.101366321226706
2020-07-27,37.82244004385941,32.210919277580764,42.592902452942646,37.82244004385941,37.82244004385941,-0.4876097629914763,-0.4876097629914763,-0.4876097629914763,-0.14374715031933633,-0.14374715031933633,-0.14374715031933633,-0.34386261267213997,-0.34386261267213997,-0.34386261267213997,0.0,0.0,0.0,37.33483028086793
2020-07-28,37.92499698068663,32.635218243571195,42.79512866334587,37.92499698068663,37.92499698068663,-0.5279580700469131,-0.5279580700469131,-0.5279580700469131,-0.13062925737059472,-0.13062925737059472,-0.13062925737059472,-0.39732881267631837,-0.39732881267631837,-0.39732881267631837,0.0,0.0,0.0,37.397038910639715
2020-07-29,38.02755391751393,32.48396272504255,42.44294548748353,38.02755391751393,38.02755391751393,-0.5988834059071484,-0.5988834059071484,-0.5988834059071484,-0.1411852241977683,-0.1411852241977683,-0.1411852241977683,-0.45769818170938004,-0.45769818170938004,-0.45769818170938004,0.0,0.0,0.0,37.42867051160678
2020-07-30,38.13011085434114,32.09171215115736,42.30691790333622,38.13011085434114,38.13011085434114,-0.7361523095421817,-0.7361523095421817,-0.7361523095421817,-0.21174490207062624,-0.21174490207062624,-0.21174490207062624,-0.5244074074715552,-0.5244074074715552,-0.5244074074715552,0.0,0.0,0.0,37.393958544798956
2020-07-31,38.232667791168396,32.696841701175316,42.71522548858242,38.232667791168396,38.232667791168396,-0.7814634709878803,-0.7814634709878803,-0.7814634709878803,-0.18467580949397766,-0.18467580949397766,-0.18467580949397766,-0.5967876614939027,-0.5967876614939027,-0.5967876614939027,0.0,0.0,0.0,37.451204320180516
2020-08-03,38.54033860165013,32.63764243538407,42.9915822715185,38.54033860165013,38.54033860165013,-0.9837126541632767,-0.9837126541632767,-0.9837126541632767,-0.1437471503193476,-0.1437471503193476,-0.1437471503193476,-0.839965503843929,-0.839965503843929,-0.839965503843929,0.0,0.0,0.0,37.55662594748685
2020-08-04,38.64289553847738,32.20585035709685,42.746713503287744,38.64289553847738,38.64289553847738,-1.057346361873477,-1.057346361873477,-1.057346361873477,-0.1306292573704365,-0.1306292573704365,-0.1306292573704365,-0.9267171045030406,-0.9267171045030406,-0.9267171045030406,0.0,0.0,0.0,37.585549176603905
2020-08-05,38.7454524753046,32.53835788611589,42.5095163072224,38.7454524753046,38.7454524753046,-1.155905729995446,-1.155905729995446,-1.155905729995446,-0.1411852241978161,-0.1411852241978161,-0.1411852241978161,-1.01472050579763,-1.01472050579763,-1.01472050579763,0.0,0.0,0.0,37.58954674530916
2020-08-06,38.848009412131894,32.64465530616832,42.61054973330405,38.848009412131894,38.848009412131894,-1.3147420186649672,-1.3147420186649672,-1.3147420186649672,-0.2117449020708012,-0.2117449020708012,-0.2117449020708012,-1.102997116594166,-1.102997116594166,-1.102997116594166,0.0,0.0,0.0,37.53326739346693
2020-08-07,38.95056634895915,32.35136141695279,42.75962223678616,38.95056634895915,38.95056634895915,-1.3752556926974067,-1.3752556926974067,-1.3752556926974067,-0.18467580949320492,-0.18467580949320492,-0.18467580949320492,-1.1905798832042018,-1.1905798832042018,-1.1905798832042018,0.0,0.0,0.0,37.57531065626174
2020-08-10,39.25823715944088,32.313686350562946,43.01740976254753,39.25823715944088,39.25823715944088,-1.583792973121359,-1.583792973121359,-1.583792973121359,-0.14374715031935886,-0.14374715031935886,-0.14374715031935886,-1.440045822802,-1.440045822802,-1.440045822802,0.0,0.0,0.0,37.67444418631952
2020-08-11,39.36079409626814,32.698503059610665,42.98113047543665,39.36079409626814,39.36079409626814,-1.6466632435707105,-1.6466632435707105,-1.6466632435707105,-0.13062925737046907,-0.13062925737046907,-0.13062925737046907,-1.5160339862002414,-1.5160339862002414,-1.5160339862002414,0.0,0.0,0.0,37.71413085269742
2020-08-12,39.46335103309535,32.781488681124145,42.806665312239055,39.46335103309535,39.46335103309535,-1.728455116272924,-1.728455116272924,-1.728455116272924,-0.1411852241978572,-0.1411852241978572,-0.1411852241978572,-1.5872698920750667,-1.5872698920750667,-1.5872698920750667,0.0,0.0,0.0,37.734895916822424
2020-08-13,39.56590796992265,33.04180467593589,42.8720873116134,39.56590796992265,39.56590796992265,-1.8649432679334073,-1.8649432679334073,-1.8649432679334073,-0.21174490207006413,-0.21174490207006413,-0.21174490207006413,-1.653198365863343,-1.653198365863343,-1.653198365863343,0.0,0.0,0.0,37.70096470198924
2020-08-14,39.66846490674987,32.24095107415695,42.914816202507396,39.66846490674987,39.66846490674987,-1.8980501183509106,-1.8980501183509106,-1.8980501183509106,-0.18467580949497994,-0.18467580949497994,-0.18467580949497994,-1.7133743088559306,-1.7133743088559306,-1.7133743088559306,0.0,0.0,0.0,37.77041478839896
2020-08-17,39.976135717231635,32.939958811768626,43.34602061038204,39.976135717231635,39.976135717231635,-2.0004374268518172,-2.0004374268518172,-2.0004374268518172,-0.1437471503197206,-0.1437471503197206,-0.1437471503197206,-1.8566902765320965,-1.8566902765320965,-1.8566902765320965,0.0,0.0,0.0,37.97569829037982
2020-08-18,40.07869265405889,32.72502381892343,42.91578094669453,40.07869265405889,40.07869265405889,-2.0223832989657002,-2.0223832989657002,-2.0223832989657002,-0.13062925737094305,-0.13062925737094305,-0.13062925737094305,-1.8917540415947574,-1.8917540415947574,-1.8917540415947574,0.0,0.0,0.0,38.05630935509319
2020-08-19,40.181249590886104,33.10310711670934,43.34558935878692,40.181249590886104,40.181249590886104,-2.0617868344252,-2.0617868344252,-2.0617868344252,-0.14118522419789836,-0.14118522419789836,-0.14118522419789836,-1.9206016102273018,-1.9206016102273018,-1.9206016102273018,0.0,0.0,0.0,38.119462756460905
2020-08-20,40.2838065277134,32.9143381636766,43.42851044177719,40.2838065277134,40.2838065277134,-2.155223324845728,-2.155223324845728,-2.155223324845728,-0.21174490207044183,-0.21174490207044183,-0.21174490207044183,-1.943478422775286,-1.943478422775286,-1.943478422775286,0.0,0.0,0.0,38.128583202867674
2020-08-21,40.386363464540615,33.328753261100154,43.44267254873112,40.386363464540615,40.386363464540615,-2.1454023675051643,-2.1454023675051643,-2.1454023675051643,-0.18467580949420725,-0.18467580949420725,-0.18467580949420725,-1.9607265580109574,-1.9607265580109574,-1.9607265580109574,0.0,0.0,0.0,38.24096109703545
2020-08-24,40.69403427502238,33.716585765110125,43.71831173733296,40.69403427502238,40.69403427502238,-2.127072389032948,-2.127072389032948,-2.127072389032948,-0.14374715031817903,-0.14374715031817903,-0.14374715031817903,-1.9833252387147693,-1.9833252387147693,-1.9833252387147693,0.0,0.0,0.0,38.566961885989436
2020-08-25,40.7965912118496,33.6070543822109,43.73533786387015,40.7965912118496,40.7965912118496,-2.1136214293680484,-2.1136214293680484,-2.1136214293680484,-0.1306292573709756,-0.1306292573709756,-0.1306292573709756,-1.9829921719970731,-1.9829921719970731,-1.9829921719970731,0.0,0.0,0.0,38.68296978248156
2020-08-26,40.89914814867686,33.44589543569433,43.88767675830706,40.89914814867686,40.89914814867686,-2.1209376531267217,-2.1209376531267217,-2.1209376531267217,-0.1411852241979395,-0.1411852241979395,-0.1411852241979395,-1.9797524289287818,-1.9797524289287818,-1.9797524289287818,0.0,0.0,0.0,38.778210495550134
2020-08-27,41.00170508550411,33.87256879570366,43.716385048491674,41.00170508550411,41.00170508550411,-2.1859951232112595,-2.1859951232112595,-2.1859951232112595,-0.211744902070414,-0.211744902070414,-0.211744902070414,-1.9742502211408453,-1.9742502211408453,-1.9742502211408453,0.0,0.0,0.0,38.81570996229286
2020-08-28,41.10426202233137,33.21194406178603,44.015625360654674,41.10426202233137,41.10426202233137,-2.151802772433144,-2.151802772433144,-2.151802772433144,-0.18467580949415194,-0.18467580949415194,-0.18467580949415194,-1.9671269629389918,-1.9671269629389918,-1.9671269629389918,0.0,0.0,0.0,38.952459249898226
2020-08-31,41.411932832813136,34.22811474942851,43.9530770692917,41.411932832813136,41.411932832813136,-2.0858433968127605,-2.0858433968127605,-2.0858433968127605,-0.14374715031924168,-0.14374715031924168,-0.14374715031924168,-1.942096246493519,-1.942096246493519,-1.942096246493519,0.0,0.0,0.0,39.32608943600037
2020-09-01,41.514489769640356,34.358003423832244,44.26861615052242,41.514489769640356,41.514489769640356,-2.064974975814864,-2.064974975814864,-2.064974975814864,-0.13062925737062658,-0.13062925737062658,-0.13062925737062658,-1.934345718444237,-1.934345718444237,-1.934345718444237,0.0,0.0,0.0,39.44951479382549
2020-09-02,41.61704670646761,34.139365706961456,44.41180321927154,41.61704670646761,41.61704670646761,-2.0688400992352705,-2.0688400992352705,-2.0688400992352705,-0.14118522419798724,-0.14118522419798724,-0.14118522419798724,-1.927654875037283,-1.927654875037283,-1.927654875037283,0.0,0.0,0.0,39.548206607232345
2020-09-03,41.71960364329483,34.49893075178751,44.95076137393983,41.71960364329483,41.71960364329483,-2.1341217453826773,-2.1341217453826773,-2.1341217453826773,-0.21174490207058896,-0.21174490207058896,-0.21174490207058896,-1.922376843312088,-1.922376843312088,-1.922376843312088,0.0,0.0,0.0,39.58548189791215
2020-09-04,41.85844413764085,34.73397895616476,45.095354947780756,41.85844413764085,41.85844413764085,-2.1034619777224144,-2.1034619777224144,-2.1034619777224144,-0.1846758094940967,-0.1846758094940967,-0.1846758094940967,-1.9187861682283178,-1.9187861682283178,-1.9187861682283178,0.0,0.0,0.0,39.75498215991844
2020-09-08,42.41380611502488,35.25224543877643,45.65623517398939,42.41380611502488,42.41380611502488,-2.05453740519607,-2.05453740519607,-2.05453740519607,-0.1306292573706592,-0.1306292573706592,-0.1306292573706592,-1.9239081478254105,-1.9239081478254105,-1.9239081478254105,0.0,0.0,0.0,40.35926870982881
2020-09-09,42.552646609370875,35.488936186009575,46.066931057422345,42.552646609370875,42.552646609370875,-2.07119066843551,-2.07119066843551,-2.07119066843551,-0.14118522419779353,-0.14118522419779353,-0.14118522419779353,-1.9300054442377166,-1.9300054442377166,-1.9300054442377166,0.0,0.0,0.0,40.48145594093536
2020-09-10,42.69148710371686,35.53458163147447,45.81385433394004,42.69148710371686,42.69148710371686,-2.149491967733734,-2.149491967733734,-2.149491967733734,-0.2117449020700546,-0.2117449020700546,-0.2117449020700546,-1.9377470656636793,-1.9377470656636793,-1.9377470656636793,0.0,0.0,0.0,40.54199513598313
2020-09-11,42.83032759806289,35.55240997859234,45.667288751708355,42.83032759806289,42.83032759806289,-2.1315560704319028,-2.1315560704319028,-2.1315560704319028,-0.18467580949332396,-0.18467580949332396,-0.18467580949332396,-1.9468802609385791,-1.9468802609385791,-1.9468802609385791,0.0,0.0,0.0,40.69877152763098
2020-09-14,43.246849081100926,35.74051925135676,46.46137994539343,43.246849081100926,43.246849081100926,-2.123174248315808,-2.123174248315808,-2.123174248315808,-0.14374715031806187,-0.14374715031806187,-0.14374715031806187,-1.979427097997746,-1.979427097997746,-1.979427097997746,0.0,0.0,0.0,41.12367483278512
2020-09-15,43.38568957544692,36.35066949743795,46.38609158024982,43.38568957544692,43.38568957544692,-2.12140742912511,-2.12140742912511,-2.12140742912511,-0.13062925737069178,-0.13062925737069178,-0.13062925737069178,-1.9907781717544182,-1.9907781717544182,-1.9907781717544182,0.0,0.0,0.0,41.264282146321804
2020-09-16,43.5245300697929,36.15973525566377,46.09105664062886,43.5245300697929,43.5245300697929,-2.1429273123966324,-2.1429273123966324,-2.1429273123966324,-0.14118522419784132,-0.14118522419784132,-0.14118522419784132,-2.001742088198791,-2.001742088198791,-2.001742088198791,0.0,0.0,0.0,41.38160275739627
2020-09-17,43.663370564138894,36.29054224162497,46.84115132496487,43.663370564138894,43.663370564138894,-2.223687306420026,-2.223687306420026,-2.223687306420026,-0.2117449020702295,-0.2117449020702295,-0.2117449020702295,-2.0119424043497967,-2.0119424043497967,-2.0119424043497967,0.0,0.0,0.0,41.43968325771887
2020-09-18,43.80221105848492,36.50684761533071,46.69526181388635,43.80221105848492,43.80221105848492,-2.2056991874563714,-2.2056991874563714,-2.2056991874563714,-0.1846758094932687,-0.1846758094932687,-0.1846758094932687,-2.0210233779631026,-2.0210233779631026,-2.0210233779631026,0.0,0.0,0.0,41.596511871028554
2020-09-21,44.21873254152288,36.639640290622246,47.00966853540018,44.21873254152288,44.21873254152288,-2.1822709381003604,-2.1822709381003604,-2.1822709381003604,-0.14374715031807314,-0.14374715031807314,-0.14374715031807314,-2.038523787782287,-2.038523787782287,-2.038523787782287,0.0,0.0,0.0,42.036461603422524
2020-09-22,44.357573035868946,37.20682309188325,47.03310315092974,44.357573035868946,44.357573035868946,-2.17097034481937,-2.17097034481937,-2.17097034481937,-0.13062925737034276,-0.13062925737034276,-0.13062925737034276,-2.040341087449027,-2.040341087449027,-2.040341087449027,0.0,0.0,0.0,42.18660269104957
2020-09-23,44.49641353021494,37.64771153907718,47.227101977778204,44.49641353021494,44.49641353021494,-2.181096489792349,-2.181096489792349,-2.181096489792349,-0.1411852241978758,-0.1411852241978758,-0.1411852241978758,-2.039911265594473,-2.039911265594473,-2.039911265594473,0.0,0.0,0.0,42.315317040422585
2020-09-24,44.63525402456092,37.13324566020842,47.675560902160754,44.63525402456092,44.63525402456092,-2.2489337424969076,-2.2489337424969076,-2.2489337424969076,-0.21174490207040447,-0.21174490207040447,-0.21174490207040447,-2.037188840426503,-2.037188840426503,-2.037188840426503,0.0,0.0,0.0,42.38632028206401
2020-09-25,44.77409451890695,37.329369791933765,47.81817082304328,44.77409451890695,44.77409451890695,-2.2168734442366507,-2.2168734442366507,-2.2168734442366507,-0.18467580949468504,-0.18467580949468504,-0.18467580949468504,-2.0321976347419657,-2.0321976347419657,-2.0321976347419657,0.0,0.0,0.0,42.557221074670295
2020-09-28,45.19061600194495,38.010446579912994,48.31607483684377,45.19061600194495,45.19061600194495,-2.1486348513005726,-2.1486348513005726,-2.1486348513005726,-0.14374715031843488,-0.14374715031843488,-0.14374715031843488,-2.0048877009821378,-2.0048877009821378,-2.0048877009821378,0.0,0.0,0.0,43.04198115064438
2020-09-29,45.32945649629098,37.81540644405112,48.2891051453195,45.32945649629098,45.32945649629098,-2.123056436537406,-2.123056436537406,-2.123056436537406,-0.13062925737037537,-0.13062925737037537,-0.13062925737037537,-1.99242717916703,-1.99242717916703,-1.99242717916703,0.0,0.0,0.0,43.20640005975358
2020-09-30,45.46829699063697,38.289517520112724,48.47217814887273,45.46829699063697,45.46829699063697,-2.1199995457631906,-2.1199995457631906,-2.1199995457631906,-0.1411852241979236,-0.1411852241979236,-0.1411852241979236,-1.978814321565267,-1.978814321565267,-1.978814321565267,0.0,0.0,0.0,43.34829744487378
