Date,VALE3.SA,PETR4.SA,ITUB4.SA,PGCO34.SA,AAPL34.SA,AMZO34.SA,^BVSP,VALE3.SA_log_return,PETR4.SA_log_return,ITUB4.SA_log_return,PGCO34.SA_log_return,AAPL34.SA_log_return,AMZO34.SA_log_return,^BVSP_log_return
2023-12-11,67.28250885009766,30.26838493347168,29.935710906982425,50.49510192871094,47.4567985534668,35.91999816894531,126916.0,0.0008238023285965755,-0.0037763172809421102,-0.0068943985207406,0.0021434927159405654,-0.012106383122121506,-0.00776494744931315,-0.001401519854623815
2023-12-12,67.40255737304688,30.021726608276367,29.785093307495117,50.79982376098633,48.02484893798828,36.52000045776367,126403.0,0.0017826557629156009,-0.00818242644033258,-0.005044068672905295,0.006016545239836769,0.01189877010948845,0.016565875803282278,-0.004050234694499416
2023-12-13,67.41178894042969,30.45337677001953,30.688806533813477,51.07505416870117,48.254058837890625,36.650001525878906,129465.0,0.00013695229995451066,0.014275543757512827,0.029889936311777436,0.0054033159683590515,0.00476138207687076,0.0035534017050935915,0.023935358731409447
2023-12-14,67.78117370605469,31.11406707763672,30.94297981262207,49.89548873901367,48.62279510498047,36.20000076293945,130842.0,0.005464569717134379,0.021463150954721812,0.008248169812172457,-0.023365608636043318,0.007612510786205146,-0.012354330059062698,0.010579914058932455
2023-12-15,68.2059555053711,31.184541702270508,30.811187744140625,49.88566207885742,48.732421875,36.880001068115234,130197.0,0.0062474027267584616,0.0022624792455627906,-0.004268287430014156,-0.00019696425842905246,0.0022520994715098806,0.018610287742901747,-0.004941800364307401
2023-12-18,68.52915954589844,31.572145462036133,30.961809158325195,50.406639099121094,48.034820556640625,37.619998931884766,131084.0,0.004727456328131912,0.012352745372086327,0.004876619890129212,0.01038926617871353,-0.014418379321952664,0.01986636783036369,0.006789651046256875
2023-12-19,69.00936126708984,31.933319091796875,30.980636596679688,49.94464492797851,47.58635711669922,37.52000045776367,131851.0,0.006982824441683549,0.011374691184510592,0.0006079010508806159,-0.009207603860869995,-0.009380071215342059,-0.0026616591421179054,0.005834158066107167
2023-12-20,68.78772735595703,32.04784393310547,30.66057014465332,49.63992691040039,47.805606842041016,37.209999084472656,130804.0,-0.0032168183590571475,0.0035799587943570865,-0.01038491442475491,-0.006119802756126582,0.004596825609197835,-0.008296618584353401,-0.007972477551456357
2023-12-21,71.07788848876953,32.05664825439453,30.86767578125,49.32537460327149,47.18772888183594,37.369998931884766,132182.0,0.03275094914878643,0.00027468656388905693,0.00673207615991901,-0.006356841469831203,-0.013009053095719097,0.004290697161039486,0.010479741214703336
2023-12-22,70.54228210449219,32.36497497558594,31.35719108581543,49.55145263671875,46.83892822265625,37.400001525878906,132753.0,-0.007564020516728646,0.00957222311375708,0.015734076356244207,0.004572930457634137,-0.007419220674058465,0.0008025303041522587,0.00431049792678752
2023-12-26,70.79161834716797,32.88471603393555,31.6772518157959,49.453163146972656,46.350608825683594,36.88999938964844,133533.0,0.0035283325592404395,0.015931172788199482,0.010155193441655498,-0.0019855543352124937,-0.01048022947611497,-0.0137302501559791,0.0058583795681217705
2023-12-27,71.4749755859375,32.91114044189453,31.89376640319824,49.541629791259766,46.350608825683594,36.91999816894531,134194.0,0.009606787868846337,0.0008032241175969459,0.006811765193005926,0.0017872994166959063,0.0,0.0008128649760452551,0.004937875844239198
2023-12-28,71.29027557373047,32.80543518066406,31.978487014770508,49.246734619140625,46.64958190917969,37.150001525878906,134185.0,-0.002587465980042442,-0.0032170073194546078,0.002652815791623613,-0.005970258740801111,0.006429537640066912,0.006210452197770893,-6.706933108308713e-05
2024-01-02,71.15176391601562,33.2811279296875,31.571277618408203,51.40926742553711,45.63307571411133,37.130001068115234,132697.0,-0.0019448149137543166,0.014396299106879092,-0.012815624795621197,0.04297539304615012,-0.022031166770583678,-0.0005385152813290185,-0.011151111120500233
2024-01-03,70.78237915039062,34.32061004638672,31.222789764404297,51.212669372558594,44.95540618896485,36.54999923706055,132834.0,-0.005205028072903345,0.03075554220945522,-0.01109950179369334,-0.003831506198862926,-0.014961773339968334,-0.015744131633963876,0.0010318946726110474
2024-01-04,69.83123016357422,34.0299072265625,31.015579223632812,51.38960647583008,44.34749603271485,35.459999084472656,131226.0,-0.013528754415599233,-0.00850628742207583,-0.006658635492496889,0.003448993254886167,-0.013614776930909603,-0.03027589049446341,-0.012179200761672608
2024-01-05,68.93548583984375,34.10919189453125,31.740816116333008,50.3673210144043,44.09835433959961,35.54999923706055,132023.0,-0.012910253856025402,0.0023271427058044773,0.02311379347014367,-0.02009337116414954,-0.005633782727752249,0.002534859960756857,0.006055122223694892
2024-01-08,68.58456420898438,33.85372543334961,31.401744842529297,50.80965805053711,45.02516555786133,36.20000076293945,132427.0,-0.0051035815130341155,-0.007517854572234052,-0.010739967713807632,0.008743883410542726,0.020799102881902457,0.018119005119176416,0.0030554003728050453
2024-01-09,67.71653747558594,33.563018798828125,31.382904052734375,51.34046173095703,45.09492492675781,36.97999954223633,131447.0,-0.01273707193637695,-0.0086242205748291,-0.0006001718793363117,0.010392713374305942,0.0015481427604946859,0.021318073672895746,-0.007427821655432804
2024-01-10,66.70073699951172,33.254703521728516,31.35465431213379,51.37977981567383,45.30420684814453,37.400001525878906,130841.0,-0.015114423617254994,-0.009228613445271965,-0.0009005687580494917,0.0007655372698697449,0.004630183745577391,0.011293531639090252,-0.0046208829859076565
2024-01-11,67.05164337158203,33.536590576171875,31.411161422729492,51.38960647583008,44.855751037597656,37.630001068115234,130649.0,0.005247116742137783,0.008440882361022186,0.0018005701097231033,0.00019123710943102755,-0.009948086034816145,0.00613088777063157,-0.0014685076638053325
2024-01-12,66.20207214355469,33.62468338012695,31.448835372924805,51.320796966552734,44.766056060791016,37.41999816894531,130988.0,-0.012751355355369103,0.002623322914699822,0.0011986623171039324,-0.0013398743898462462,-0.002001633523308819,-0.005596361076590206,0.0025913780520761273
2024-01-15,66.07279205322266,33.985862731933594,31.50534439086914,51.90074920654297,45.09492492675781,37.81999969482422,131521.0,-0.001954719549798575,0.010684214471317881,0.0017952432494000527,0.011237156663602272,0.007319535812547574,0.010632783247719498,0.004060818733389685
2024-01-16,65.21398162841797,33.563018798828125,31.062665939331055,51.704158782958984,44.90557861328125,37.61000061035156,129294.0,-0.013083156068620072,-0.012519806301767956,-0.014150548688769207,-0.00379500669111863,-0.004207678521487045,-0.005568066450464244,-0.017077653696460776
2024-01-17,64.04120635986328,33.36922073364258,31.08150863647461,51.86143112182617,44.84578323364258,37.400001525878906,128524.0,-0.0181471625463723,-0.005790889655393297,0.0006064187946694622,0.0030371566445180666,-0.0013324675471271903,-0.005599243491296526,-0.005973223664964214
2024-01-18,63.71799850463867,33.237083435058594,30.949647903442383,51.53958511352539,46.161258697509766,37.72999954223633,127316.0,-0.0050596517891488895,-0.003967716677385819,-0.004251441984961001,-0.006225220203875924,0.02891132520376515,0.00878477662421441,-0.009443472305787633
2024-01-19,62.88689041137695,33.06089782714844,31.024999618530273,51.43097686767578,47.11796951293945,38.38999938964844,127636.0,-0.013129351310235985,-0.005314973979916405,0.002431696031563325,-0.002109501667961561,0.02051355661249407,0.01734147127039274,0.002510277762401069
2024-01-22,62.609859466552734,33.210655212402344,30.516393661499023,51.99376678466797,48.02484893798828,38.650001525878906,126602.0,-0.004414957281055046,0.004519515034653759,-0.016529282483241654,0.01088318814280994,0.019064116578508823,0.006749821398838774,-0.008134155406876772
2024-01-23,63.90268325805664,33.62468338012695,30.65767288208008,53.751243591308594,48.034820556640625,38.61000061035156,128263.0,0.02043858685074045,0.012389657108491782,0.004618933471021335,0.0332429614517255,0.00020761301263322405,-0.0010354884285665436,0.01303453606265835
2024-01-24,64.54910278320312,33.36922073364258,30.516393661499023,53.04035949707031,47.53653335571289,38.75,127816.0,0.010064865612217559,-0.007626481485843402,-0.0046189334710212615,-0.013313679619739808,-0.010427637480312564,0.0036194297150897903,-0.003491113710989531
2024-01-25,62.96076202392578,34.602500915527344,30.450468063354492,53.53403091430664,47.47673797607422,38.70000076293945,128169.0,-0.024914510294561255,0.036292020059711515,-0.002162670735369347,0.00926441983461313,-0.0012586744292628223,-0.001291136049422269,0.0027579758482396627
2024-01-26,64.17971801757812,35.2015266418457,30.90255546569824,54.106689453125,46.93858337402344,39.0,128967.0,0.01917553471535907,0.017163491923422713,0.014737516062930138,0.01064028445144659,-0.011399853803547112,0.007722026379712666,0.006206852108702923
2024-01-29,63.874977111816406,35.7388916015625,30.742433547973633,54.363407135009766,47.177764892578125,39.810001373291016,128503.0,-0.004759551857691661,0.015150044252801434,-0.005194981146021269,0.004733436574352537,0.005082688350578986,0.020556525378710746,-0.0036043073159573572
2024-01-30,63.514835357666016,35.51866149902344,30.544647216796875,54.91631317138672,46.141326904296875,39.20000076293945,127402.0,-0.005654183904347555,-0.0061812620324022275,-0.00645444408034808,0.010119183190658975,-0.022213688260130354,-0.015441405249199427,-0.008604808764287172
2024-01-31,62.57292175292969,35.9062614440918,30.87430000305176,54.86695098876953,45.84235382080078,38.5,127752.0,-0.014940881624031918,0.010853459379463337,0.010734666312132306,-0.000899266137171764,-0.006500590843165734,-0.018018524965419256,0.00274344293659742
2024-02-01,62.28664779663086,36.61980819702149,30.806114196777344,55.00517654418945,46.0516357421875,40.29999923706055,128481.0,-0.004585542925701447,0.019677607805796082,-0.0022109395643583824,0.0025161181720490997,0.0045548633639485945,0.045693208727398446,0.005690148942173557
2024-02-02,61.021522521972656,36.14411163330078,30.85323715209961,55.5482177734375,46.10146713256836,42.56999969482422,127182.0,-0.020520451568867157,-0.013075253284600402,0.0015284936823308185,0.009824132495685723,0.0010814914242353133,0.05479832265012476,-0.010161902022084704
2024-02-05,60.49515914916992,36.30268096923828,31.437509536743164,55.785186767578125,46.460227966308594,42.20000076293945,127593.0,-0.008663282400935807,0.004377546153856768,0.018760074372393586,0.0042569317442436635,0.007751859554640426,-0.008729533550161811,0.0032263790130588987
2024-02-06,61.56636047363281,36.63743209838867,32.785099029541016,55.55809020996094,46.53996276855469,41.959999084472656,130416.0,0.017552277395179915,0.009178858253448073,0.04197236307014557,-0.004079220204213096,0.0017147238334226961,-0.0057034774120539155,0.021883830880387756
2024-02-07,61.68640899658203,37.17478942871094,32.54950714111328,55.66670608520508,46.64958190917969,42.11000061035156,129608.0,0.0019480058976011508,0.01456037530606162,-0.007211887339823752,0.0019530880413149015,0.002352607077622657,0.0035684949590093044,-0.0062148309439845105
2024-02-08,61.141571044921875,36.875274658203125,31.908693313598633,55.785186767578125,46.930660247802734,42.290000915527344,128217.0,-0.008871619071740076,-0.008089565014687243,-0.01988373661360819,0.0021261321628981483,0.006007233523086121,0.004265416465132003,-0.010790369408641384
2024-02-09,60.87377166748047,36.381961822509766,32.31391525268555,55.10391616821289,46.74114227294922,43.290000915527344,128026.0,-0.004389608740990265,-0.01346816550188121,0.012619459899800196,-0.012287576562241002,-0.004046430800826215,0.023371009469404413,-0.0014907727069481086
2024-02-14,60.689083099365234,36.10887908935547,32.31391525268555,54.50163269042969,45.7835807800293,42.33000183105469,127018.0,-0.0030385714545881183,-0.00753430423843622,0.0,-0.010990128623467562,-0.0206992390939837,-0.022425584813093948,-0.007904559593542904
2024-02-15,60.49515914916992,37.262882232666016,32.587196350097656,55.00517654418945,45.79355239868164,42.5,127804.0,-0.0032004840254627504,0.03145892353899743,0.008421510997104115,0.009196640945779135,0.00021777529707757448,0.004007978140873301,0.006169031659187545
2024-02-16,62.79454803466797,37.606441497802734,32.54950714111328,55.32112884521485,45.18510055541992,42.099998474121094,128726.0,0.03730490719875664,0.009177635364812715,-0.0011572342832961362,0.0057276125337235645,-0.013375905121322767,-0.009456371486190614,0.007188274042595667
2024-02-19,62.323585510253906,37.79143142700195,32.9076042175293,55.60746383666992,45.51426696777344,41.70000076293945,129036.0,-0.00752832120188173,0.004907042950199823,0.010941535350630438,0.005162521591112233,0.007258437771212765,-0.009546557343514771,0.0024053207956215286
2024-02-20,60.95688247680664,37.39501953125,33.623802185058594,55.044673919677734,44.44697570800781,41.040000915527344,129916.0,-0.022173164170727254,-0.010544867164732545,0.02153045224179955,-0.010172325295151491,-0.023728914958457123,-0.01595392392998076,0.006796652565672778
2024-02-21,61.418609619140625,37.447872161865234,33.43533706665039,55.69632339477539,44.77613830566406,41.4900016784668,130032.0,0.007546107892407994,0.0014123623020253424,-0.005620877831490701,0.01176902886103047,0.007378448838869025,0.010905251628822018,0.0008924862487866743
2024-02-22,62.074256896972656,37.165977478027344,33.24567413330078,56.140628814697266,45.6439323425293,43.20000076293945,130241.0,0.010618482780240076,-0.007556131373233972,-0.005688679322971412,0.007945634223273195,0.01919531086612573,0.040388038111193125,0.0016060063465825327
2024-02-23,62.22200393676758,36.91051483154297,33.342994689941406,56.89101028442383,45.43446350097656,43.54999923706055,129419.0,0.0023773379567409558,-0.006897293629106946,0.002923038638674153,0.013277565461107706,-0.004599756263533031,0.008069172869110216,-0.006331377539186314
2024-02-26,60.7167854309082,37.606441497802734,33.44032287597656,56.38746643066406,45.0554313659668,43.560001373291016,129609.0,-0.024488507402967354,0.018678886914848446,0.002914747529438965,-0.008890429762514508,-0.008377385171883994,0.00022964381137282263,0.0014670231332196565
2024-02-27,62.314353942871094,37.553585052490234,33.849082946777344,55.40998840332031,44.75618743896485,42.959999084472656,131689.0,0.0259716087976693,-0.0014065044000684931,0.012149463763629388,-0.01748703381073496,-0.006663837894327909,-0.01386990070173185,0.015920856150823223
2024-02-28,61.63099670410156,35.615562438964844,33.8685417175293,55.87404251098633,44.86591339111328,42.849998474121094,130155.0,-0.01102686239382375,-0.05298615825478538,0.0005747033031353227,0.008340042927538382,0.002448637243647216,-0.0025638194554391085,-0.011717034188725326
2024-02-29,61.86186218261719,35.3600959777832,33.031558990478516,55.96290588378906,44.606571197509766,43.75,129020.0,0.0037389327536464117,-0.007198737429352224,-0.025023173102553142,0.0015891598041564135,-0.005797154758918689,0.020786003369611335,-0.008758616809467108
2024-03-01,61.760284423828125,35.39533233642578,33.175331115722656,55.56796646118164,44.47690200805664,44.08000183105469,129180.0,-0.001643358968239834,0.0009960044732977749,0.004343123533152403,-0.007082183884356876,-0.002911186022862,0.007514593580387929,0.00123934950023103
2024-03-04,61.62177276611328,35.30724334716797,32.92216110229492,55.58771514892578,43.36971664428711,44.08000183105469,128341.0,-0.002245248929343016,-0.0024918196822685834,-0.007660540302335043,0.0003553338464730914,-0.02520857404102412,0.0,-0.006515996509290135
2024-03-05,60.80912780761719,35.2015266418457,32.8929557800293,55.61733627319336,42.27251052856445,43.20000076293945,128098.0,-0.01327535596593618,-0.0029986846900533666,-0.0008874959299944835,0.0005327298461592386,-0.02562441888167533,-0.0201656934733114,-0.0018951881167270476
2024-03-06,61.64023208618164,35.976741790771484,33.253238677978516,55.5482177734375,41.783748626708984,43.18000030517578,128890.0,0.013574869513983333,0.021783216130516297,0.010893641390397312,-0.0012435238461306105,-0.011629530396546999,-0.00046308075651251023,0.006163731438378765
2024-03-07,61.42784118652344,35.580326080322266,32.902687072753906,55.75556564331055,41.66405487060547,43.470001220703125,128340.0,-0.003451603732328739,-0.011079821397054636,-0.010597837827315224,0.0037258052398285563,-0.0028687115339685923,0.006693640928020232,-0.004276335094318919
2024-03-08,60.95688247680664,32.32973098754883,33.20454788208008,56.584938049316406,42.67148971557617,43.540000915527344,127071.0,-0.007696402302049296,-0.09580557603183096,0.009132522560859975,0.014765600067777385,0.023892245507706206,0.0016090037514635885,-0.009937006958761882
2024-03-11,59.063812255859375,31.404769897460938,33.37008285522461,56.881141662597656,42.82110977172851,42.77000045776367,126124.0,-0.03154834650257247,-0.029027481932316662,0.004972924744781282,0.005221019125454878,0.0035001908891149017,-0.017843143891939257,-0.007480435363486232
2024-03-12,58.695804595947266,32.43544387817383,33.50640869140625,56.851524353027344,43.12035369873047,43.63999938964844,127668.0,-0.006250170775971762,0.03229198279178987,0.0040769490700633135,-0.0005208232828330058,0.006963929266949334,0.020137214037080055,0.01216759432210807
2024-03-13,59.07205581665039,32.04784393310547,33.83748245239258,57.2563362121582,42.59169387817383,43.90999984741211,128006.0,0.006389731451978108,-0.012021862605832738,0.00983241159987134,0.007095279070360415,-0.012335874349043013,0.006167934119799417,0.002643993498789292
2024-03-14,58.319549560546875,31.90689468383789,33.81800079345703,56.78240203857422,43.180198669433594,44.65999984741211,127690.0,-0.012820619685785569,-0.004407788399092203,-0.0005759077768526069,-0.00831185804766996,0.01372277115684997,0.016936161896743542,-0.002471686384428921
2024-03-15,57.653865814208984,31.994985580444336,33.632999420166016,56.69354248046875,43.09042739868164,43.56999969482422,126742.0,-0.011480062997970634,0.002757069183051138,-0.005485517979267896,-0.00156613944294415,-0.002081155713013705,-0.024709409870268338,-0.007451927328027859
2024-03-18,58.75368881225586,32.01259994506836,33.76932144165039,56.90088653564453,43.51933670043945,43.90999984741211,126954.0,0.018896638258864822,0.0005503836748115962,0.004045030070757471,0.0036506065877215045,0.009904490850634934,0.007773247973524675,0.0016712920136448418
2024-03-19,59.23606872558594,31.77475357055664,33.81800079345703,57.2563362121582,43.99811935424805,44.11000061035156,127529.0,0.008176686027342317,-0.007457511989773118,0.0014404879085104828,0.006227390902892545,0.01094152988263657,0.00454444685527051,0.00451897359361349
2024-03-20,59.63161849975586,32.32973098754883,33.88616943359375,56.81202697753906,44.04798889160156,44.349998474121094,129125.0,0.006655319766345462,0.01731520927736213,0.0020137212506658427,-0.007790266629973147,0.001132805155843645,0.005426146396318903,0.012437137723982226
2024-03-21,59.48690414428711,31.448816299438477,33.53561782836914,56.87126541137695,42.701416015625,44.529998779296875,128159.0,-0.0024297552295399127,-0.027625925971776787,-0.010398857057908812,0.001042166143409312,-0.03104761456856942,0.004050417570359342,-0.007509246896761935
2024-03-22,58.80192565917969,31.757139205932617,33.066688537597656,57.01936721801758,43.10040283203125,44.54999923706055,127027.0,-0.011581586236919053,0.009756212041536547,-0.01408170572977666,0.0026007738600048267,0.009300261873701091,0.00044904487079296373,-0.008872018255095255
2024-03-25,58.67650604248047,32.241641998291016,33.066688537597656,56.05176544189453,42.67148971557617,44.75,126931.0,-0.0021351947337416907,0.015141289867649945,0.0,-0.017115339231168827,-0.010001334445104372,0.004479307929510999,-0.0007560305607435953
2024-03-26,57.93364334106445,31.94212532043457,33.72371292114258,56.545440673828125,42.33235168457031,44.29999923706055,126863.0,-0.012741133679920509,-0.009333165208480652,0.019674850384340973,0.008768927975260549,-0.007979400103595298,-0.010106784891884112,-0.0005358676850296386
2024-03-27,58.46426010131836,32.197593688964844,33.9100227355957,57.17734909057617,42.950782775878906,44.88999938964844,127691.0,0.0091173538394262,0.007966038000435792,0.005509389179960292,0.011113250416435244,0.01450326457841605,0.013230379368256197,0.006505518830585492
2024-03-28,58.6861572265625,32.91114044189453,33.9688606262207,57.463680267333984,42.98070526123047,45.08000183105469,128106.0,0.0037882475482808654,0.021919496107718213,0.0017336144157650405,0.00499527566627449,0.0006964265892389064,0.004223690592232865,0.003244763340540919
2024-04-01,59.06241226196289,33.16661071777344,32.8088264465332,57.305702209472656,42.950782775878906,45.630001068115234,126990.0,0.0063908430929624505,0.007732452884439037,-0.034746662852716416,-0.0027529669364086463,-0.0006964265892388905,0.012126688558021136,-0.008749703012356686
2024-04-02,59.75703430175781,34.02109909057617,32.84806823730469,57.2563362121582,42.66151428222656,45.79999923706055,127549.0,0.011692193040710548,0.025437225041326342,0.0011953594708707961,-0.0008618212638336731,-0.006757664597345743,0.003718656114582063,0.004392261293424517
2024-04-03,58.898399353027344,33.84490966796875,32.60279083251953,55.53834533691406,42.68146514892578,45.97999954223633,127318.0,-0.01447299816371743,-0.005192284669940012,-0.007495044572033252,-0.030464623347623697,0.0004675455953292202,0.003922434917250307,-0.0018127106550001452
2024-04-04,58.24236679077149,33.45730972290039,32.17109680175781,55.58771514892578,42.71139144897461,45.599998474121094,127428.0,-0.011200872977598798,-0.011518319421311747,-0.01332945846729656,0.000888537127006856,0.0007009087754239538,-0.008298826321239523,0.0008636053703424347
2024-04-05,57.60562515258789,33.563018798828125,32.112220764160156,55.785186767578125,42.98070526123047,47.060001373291016,126795.0,-0.010992819807892077,0.0031545402990316145,-0.001831767752181435,0.0035461377442723117,0.006285636815831374,0.031515729422837334,-0.0049798901607081844
2024-04-08,60.750736236572266,34.0299072265625,32.59297561645508,55.56796646118164,42.37225341796875,46.650001525878906,128857.0,0.053158979435131905,0.013814932441258695,0.014860126418886217,-0.003901471590745502,-0.014257552630993063,-0.0087504524784813,0.01613165331024497
2024-04-09,60.34553527832031,34.11800003051758,32.93637466430664,55.21251678466797,42.44207763671875,46.439998626708984,129890.0,-0.0066922369361255285,0.0025853428687230458,0.010480866660987105,-0.006417211514174133,0.0016465197250589022,-0.00451183274404552,0.007984676059946936
2024-04-10,59.42901611328125,34.87559127807617,32.23977279663086,56.34797286987305,42.3922004699707,47.25,128054.0,-0.01530437047826702,0.02196208905507884,-0.021376789565673758,0.02035658499958234,-0.0011758730930042944,0.017291526681358103,-0.01423588846381297
2024-04-11,59.67985534667969,34.620121002197266,32.180908203125,55.785186767578125,44.36717987060547,48.22999954223633,127396.0,0.004211938223518551,-0.007352149312911296,-0.0018275066011482343,-0.010037901894662662,0.045535609860625964,0.020528570649864453,-0.005151704484472637
2024-04-12,59.45796203613281,34.30299377441406,31.84732437133789,56.08138656616211,44.78611755371094,47.72999954223633,125946.0,-0.0037249896295832798,-0.00920241247904133,-0.010419992451515906,0.0052956031808433935,0.009398211368694388,-0.010421103162501893,-0.011447101810982662
2024-04-15,59.805274963378906,34.62893295288086,31.307703018188477,56.930511474609375,44.75618743896485,47.540000915527344,125334.0,0.005824324708957435,0.009456912727864149,-0.01708920122472759,0.015027459985116882,-0.0006685134107996867,-0.003988640237024049,-0.0048710698033499495
2024-04-16,59.274654388427734,34.787498474121094,31.072235107421875,57.93760299682617,44.53675079345703,48.33000183105469,124389.0,-0.008912065868298706,0.004568537845368099,-0.007549511468519773,0.017535193852781558,-0.004914993091247452,0.01648104255340458,-0.007568421898465382
2024-04-17,59.921043395996094,35.042964935302734,31.091854095458984,58.39178466796875,44.097862243652344,47.439998626708984,124171.0,0.010845950920205032,0.007316795232849113,0.0006312000687229781,0.007808585397560329,-0.009903402786942959,-0.018586798001980976,-0.001754104086712878
2024-04-18,60.14293670654297,35.1046257019043,31.1310977935791,58.508785247802734,43.888397216796875,46.939998626708984,124196.0,0.0036962553296744525,0.0017580299457909305,0.0012613899576318281,0.0020017116937112688,-0.004761321230321441,-0.010595564574943163,0.00020131499019147966
2024-04-19,61.126991271972656,35.70365524291992,30.954500198364254,58.16170501708984,42.880958557128906,45.400001525878906,125124.0,0.016229516773169108,0.016920163133387494,-0.005688857873545279,-0.005949769368481773,-0.023222113923545312,-0.0333580225096015,0.007444282733868799
2024-04-22,61.09804916381836,36.558143615722656,30.934877395629883,58.9649543762207,42.86100769042969,45.68000030517578,125573.0,-0.00047358722225893834,0.02365089762039927,-0.0006341250842964408,0.013716125027957635,-0.00046536994502029215,0.006148433371516319,0.0035820171768103665
2024-04-23,60.56742858886719,36.487667083740234,31.396005630493164,58.60795211791992,42.54182434082031,46.13999938964844,125148.0,-0.008722670540615323,-0.0019296535468963617,0.014796409917172453,-0.006072884750922365,-0.007474806822061281,0.010019667488869566,-0.0033902258451907535
2024-04-24,61.319942474365234,36.32029724121094,31.25864601135254,59.153377532958984,43.1901741027832,45.18000030517578,124741.0,0.012347849333146836,-0.004597577721038369,-0.004384665323514166,0.009263300895796918,0.015125323898361883,-0.021025721722832583,-0.0032574491865496255
2024-04-25,60.02716827392578,37.19240951538086,31.08204460144043,59.371543884277344,43.78865051269531,46.0,124646.0,-0.021307851578796555,0.023727957519918928,-0.005665701826119781,0.0036813624527225128,0.013761645035482259,0.01798687869457244,-0.0007618681374343625
2024-04-26,60.02716827392578,37.71767044067383,31.602041244506836,58.40962219238281,43.24004364013672,46.029998779296875,126526.0,0.0,0.014024001423473207,0.016591406398933594,-0.016334412565481633,-0.01260766106575466,0.0006519348203257548,0.01497010104218486
2024-04-29,61.6479606628418,38.170467376708984,31.356760025024418,58.68729019165039,44.377159118652344,46.40999984741211,127352.0,0.026642885488103805,0.011933414693698399,-0.007791840235533268,0.004742542122584951,0.02595790078253413,0.008221618655840151,0.006507085407557888
2024-04-30,61.0594596862793,38.052734375,30.768085479736328,59.94671630859375,44.33725357055664,46.970001220703125,125924.0,-0.00959201142114735,-0.0030891668843609273,-0.01895190757110862,0.021232924185475954,-0.0008996407590945942,0.011994176062638189,-0.011276355687514365
2024-05-02,61.66725158691406,38.197628021240234,31.217350006103516,59.38146209716797,44.606571197509766,47.29999923706055,127122.0,0.009904883188996363,0.0038004755934467854,0.014496063148815321,-0.009474014385020171,0.0060559223923383,0.00700115334018995,0.009468704904888155
2024-05-03,61.73478698730469,37.71171951293945,31.61001968383789,59.02445983886719,46.28231048583984,47.150001525878906,128509.0,0.0010945590188549247,-0.012802511441382638,0.012500118742596128,-0.006030160219420289,0.036878640706591526,-0.00317623792639805,0.010851685522961802
2024-05-06,61.9180908203125,37.96697616577149,31.806358337402344,59.14345932006836,45.98307037353515,47.95000076293945,128466.0,0.0029648152235489385,0.006745825057399636,0.006192068579770502,0.002014074924478821,-0.006486531757193499,0.016824775798902278,-0.0003346629080753262
2024-05-07,62.303993225097656,38.43022155761719,32.464080810546875,59.45087814331055,46.2324333190918,47.61000061035156,129210.0,0.006213124649503259,0.012127436169822182,0.02046805479972789,0.005184387693055744,0.005408278291225019,-0.007115981214347269,0.005774709849033894
2024-05-08,61.73478698730469,39.016361236572266,32.670230865478516,59.60954284667969,46.202510833740234,47.95000076293945,129481.0,-0.009177939873052056,0.015136907257004647,0.006330019861463459,0.0026652819799516505,-0.0006474280191545341,0.007115981214347256,0.002095164494585319
2024-05-09,62.2364616394043,39.3945198059082,31.688554763793945,60.6309700012207,47.199974060058594,48.66999816894531,128188.0,0.008093447410171201,0.00964563836653303,-0.030508724948708765,0.016990142524855083,0.021359199354728752,0.014903968982934605,-0.010036215867398085
2024-05-10,62.02421569824219,39.30943298339844,32.05178451538086,61.08713912963867,46.87525177001953,48.099998474121094,127600.0,-0.0034161434191309625,-0.0021622003125238392,0.011397293694914113,0.0074955364887231,-0.00690348764642824,-0.011780640834866834,-0.004597565450626492
2024-05-13,62.39081954956055,39.34724807739258,32.44444274902344,60.49213790893555,48.003456115722656,47.880001068115234,128155.0,0.005893257380266748,0.0009615228203776466,0.012176311752231972,-0.009787950471146497,0.023783155356829754,-0.004584242390717499,0.004340097915470137
2024-05-14,62.35223007202149,38.638206481933594,32.7978515625,60.40288543701172,48.14323043823242,47.849998474121094,128515.0,-0.0006187034690446122,-0.018184445749027348,0.010833839425577745,-0.0014765287382202355,0.0029075244501289214,-0.0006268169877768838,0.0028051602140311497
2024-05-15,62.16893005371094,36.30308532714844,32.709503173828125,60.58138656616211,48.46272277832031,47.77000045776367,128028.0,-0.002944080355871989,-0.06233885927086628,-0.0026973594825862634,0.0029508175850817943,0.006614364731372548,-0.0016732490256358777,-0.0037966390428662154
2024-05-16,62.62236785888672,35.24424362182617,32.61133575439453,61.18630599975586,48.5825309753418,47.130001068115234,128284.0,0.007267170200640556,-0.029600518482506274,-0.003005702160291193,0.009935712786006773,0.0024691214305804696,-0.013488073385720587,0.001997566131322412
2024-05-17,63.84760284423828,34.68646240234375,32.621150970458984,60.59130096435547,48.38284683227539,47.16999816894531,128151.0,0.019376509897978126,-0.01595273608062353,0.00030093030731526924,-0.009772071978535543,-0.00411867472409992,0.0008482948791555367,-0.0010372999935700743
